"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13121009801","Census Tract 98.01, Fulton County, Georgia","3619","302","1732","233","1732","233","1676","227","56","49","0","13","1887","219",
"1400000US13121009802","Census Tract 98.02, Fulton County, Georgia","3541","232","2102","204","2102","204","2065","202","37","32","0","13","1439","199",
"1400000US13121009900","Census Tract 99, Fulton County, Georgia","3867","379","2811","425","2811","425","2710","416","101","75","0","13","1056","227",
"1400000US13121010001","Census Tract 100.01, Fulton County, Georgia","3982","478","3030","464","3030","464","2971","465","59","56","0","13","952","200",
"1400000US13121010002","Census Tract 100.02, Fulton County, Georgia","6295","516","4434","517","4434","517","4275","498","159","124","0","18","1861","243",
"1400000US13121010106","Census Tract 101.06, Fulton County, Georgia","3644","295","2649","281","2642","281","2548","250","94","75","7","12","995","203",
"1400000US13121010107","Census Tract 101.07, Fulton County, Georgia","1697","153","880","130","880","130","834","111","46","59","0","13","817","122",
"1400000US13121010108","Census Tract 101.08, Fulton County, Georgia","3118","289","1768","195","1768","195","1692","172","76","51","0","13","1350","182",
"1400000US13121010110","Census Tract 101.10, Fulton County, Georgia","5492","533","3511","336","3511","336","3419","349","92","79","0","18","1981","424",
"1400000US13121010113","Census Tract 101.13, Fulton County, Georgia","4331","524","3623","467","3623","467","3589","465","34","34","0","18","708","237",
"1400000US13121010114","Census Tract 101.14, Fulton County, Georgia","5222","459","4147","458","4147","458","3988","438","159","123","0","18","1075","226",
"1400000US13121010115","Census Tract 101.15, Fulton County, Georgia","2128","212","1379","154","1379","154","1335","159","44","48","0","13","749","178",
"1400000US13121010117","Census Tract 101.17, Fulton County, Georgia","3250","260","2894","235","2894","235","2864","241","30","29","0","13","356","156",
"1400000US13121010118","Census Tract 101.18, Fulton County, Georgia","4216","656","3367","582","3346","580","3040","545","306","241","21","24","849","228",
"1400000US13121010119","Census Tract 101.19, Fulton County, Georgia","4172","542","3270","480","3229","496","2840","462","389","233","41","68","902","401",
"1400000US13121010120","Census Tract 101.20, Fulton County, Georgia","2115","176","1855","169","1855","169","1785","163","70","56","0","13","260","100",
"1400000US13121010121","Census Tract 101.21, Fulton County, Georgia","1938","171","1282","139","1282","139","1174","128","108","81","0","13","656","107",
"1400000US13121010122","Census Tract 101.22, Fulton County, Georgia","5616","599","4383","574","4366","578","4174","604","192","138","17","28","1233","270",
"1400000US13121010123","Census Tract 101.23, Fulton County, Georgia","4197","434","3306","338","3306","338","3197","348","109","67","0","18","891","293",
"1400000US13121010204","Census Tract 102.04, Fulton County, Georgia","3912","250","2485","214","2467","211","2447","215","20","22","18","19","1427","187",
"1400000US13121010205","Census Tract 102.05, Fulton County, Georgia","4286","443","3103","400","3103","400","3015","389","88","80","0","18","1183","278",
"1400000US13121010206","Census Tract 102.06, Fulton County, Georgia","4806","291","2841","266","2811","263","2758","265","53","39","30","36","1965","240",
"1400000US13121010208","Census Tract 102.08, Fulton County, Georgia","4153","469","2976","466","2969","469","2737","425","232","144","7","35","1177","241",
"1400000US13121010209","Census Tract 102.09, Fulton County, Georgia","5022","480","4303","409","4287","407","3959","400","328","218","16","26","719","313",
"1400000US13121010210","Census Tract 102.10, Fulton County, Georgia","5395","458","4184","434","4184","434","4069","444","115","95","0","18","1211","370",
"1400000US13121010211","Census Tract 102.11, Fulton County, Georgia","2125","226","1588","206","1588","206","1461","217","127","87","0","13","537","104",
"1400000US13121010212","Census Tract 102.12, Fulton County, Georgia","4152","436","2910","438","2910","438","2799","422","111","89","0","18","1242","219",
"1400000US13121010301","Census Tract 103.01, Fulton County, Georgia","12995","1162","8816","922","8816","922","7816","828","1000","460","0","20","4179","715",
"1400000US13121010303","Census Tract 103.03, Fulton County, Georgia","8281","776","5519","609","5519","609","4963","579","556","245","0","20","2762","548",
"1400000US13121010304","Census Tract 103.04, Fulton County, Georgia","11439","1264","8023","842","8023","842","7234","836","789","381","0","20","3416","774",
"1400000US13121010400","Census Tract 104, Fulton County, Georgia","6590","511","4109","448","4109","448","3521","421","588","249","0","18","2481","418",
"1400000US13121010507","Census Tract 105.07, Fulton County, Georgia","5494","624","3903","525","3872","506","3277","398","595","390","31","43","1591","317",
"1400000US13121010508","Census Tract 105.08, Fulton County, Georgia","2665","351","1820","324","1820","324","1576","323","244","139","0","13","845","164",
"1400000US13121010510","Census Tract 105.10, Fulton County, Georgia","11048","1256","6924","1039","6867","1045","6264","1074","603","311","57","95","4124","912",
"1400000US13121010511","Census Tract 105.11, Fulton County, Georgia","5604","740","3642","535","3642","535","3201","484","441","193","0","18","1962","416",
"1400000US13121010512","Census Tract 105.12, Fulton County, Georgia","4650","673","3460","580","3460","580","3125","539","335","185","0","18","1190","278",
"1400000US13121010513","Census Tract 105.13, Fulton County, Georgia","10425","1130","7302","949","7302","949","6458","858","844","458","0","20","3123","651",
"1400000US13121010514","Census Tract 105.14, Fulton County, Georgia","10223","1249","7140","1083","7140","1083","6606","973","534","308","0","20","3083","894",
"1400000US13121010515","Census Tract 105.15, Fulton County, Georgia","4101","496","2632","415","2632","415","2527","428","105","71","0","18","1469","256",
"1400000US13121010516","Census Tract 105.16, Fulton County, Georgia","6927","775","4705","692","4705","692","3854","666","851","282","0","18","2222","496",
"1400000US13121010601","Census Tract 106.01, Fulton County, Georgia","2796","337","1684","343","1684","343","1356","290","328","205","0","13","1112","256",
"1400000US13121010603","Census Tract 106.03, Fulton County, Georgia","2876","304","1814","288","1814","288","1581","286","233","127","0","13","1062","202",
"1400000US13121010604","Census Tract 106.04, Fulton County, Georgia","2324","341","1680","317","1680","317","1545","313","135","77","0","13","644","174",
"1400000US13121010800","Census Tract 108, Fulton County, Georgia","5125","347","3479","472","3479","472","3326","484","153","122","0","18","1646","372",
"1400000US13121011000","Census Tract 110, Fulton County, Georgia","2275","276","1395","249","1395","249","1219","226","176","105","0","13","880","245",
"1400000US13121011100","Census Tract 111, Fulton County, Georgia","2084","250","1534","200","1534","200","1424","180","110","94","0","13","550","149",
"1400000US13121011201","Census Tract 112.01, Fulton County, Georgia","3116","424","2099","362","2099","362","1857","319","242","97","0","13","1017","239",
"1400000US13121011202","Census Tract 112.02, Fulton County, Georgia","3501","342","2434","309","2434","309","2131","297","303","102","0","13","1067","246",
"1400000US13121011301","Census Tract 113.01, Fulton County, Georgia","3997","495","2279","384","2279","384","1876","352","403","126","0","13","1718","288",
"1400000US13121011303","Census Tract 113.03, Fulton County, Georgia","7144","580","4672","493","4672","493","4447","484","225","131","0","18","2472","416",
"1400000US13121011305","Census Tract 113.05, Fulton County, Georgia","4016","405","2875","358","2875","358","2327","344","548","187","0","18","1141","225",
"1400000US13121011306","Census Tract 113.06, Fulton County, Georgia","1881","245","1163","196","1163","196","1078","188","85","50","0","13","718","179",
"1400000US13121011405","Census Tract 114.05, Fulton County, Georgia","5878","578","4544","517","4511","517","4376","521","135","85","33","41","1334","320",
"1400000US13121011410","Census Tract 114.10, Fulton County, Georgia","5469","409","3432","395","3417","392","3266","392","151","95","15","24","2037","324",
"1400000US13121011411","Census Tract 114.11, Fulton County, Georgia","6455","452","4720","470","4720","470","4563","454","157","110","0","18","1735","286",
"1400000US13121011412","Census Tract 114.12, Fulton County, Georgia","7468","630","5614","491","5614","491","5483","495","131","73","0","18","1854","359",
"1400000US13121011414","Census Tract 114.14, Fulton County, Georgia","6104","489","4775","492","4775","492","4612","489","163","109","0","18","1329","355",
"1400000US13121011416","Census Tract 114.16, Fulton County, Georgia","4130","365","2775","331","2775","331","2707","311","68","50","0","18","1355","231",
"1400000US13121011417","Census Tract 114.17, Fulton County, Georgia","4299","331","2459","275","2459","275","2357","280","102","63","0","18","1840","249",
"1400000US13121011418","Census Tract 114.18, Fulton County, Georgia","5126","443","3249","378","3249","378","3173","365","76","71","0","18","1877","332",
"1400000US13121011419","Census Tract 114.19, Fulton County, Georgia","4256","339","2622","307","2622","307","2509","295","113","75","0","18","1634","253",
"1400000US13121011420","Census Tract 114.20, Fulton County, Georgia","5452","681","4447","626","4447","626","4183","638","264","138","0","18","1005","293",
"1400000US13121011421","Census Tract 114.21, Fulton County, Georgia","3386","326","2595","256","2595","256","2498","260","97","75","0","13","791","194",
"1400000US13121011422","Census Tract 114.22, Fulton County, Georgia","3014","243","2262","237","2262","237","2135","241","127","100","0","13","752","189",
"1400000US13121011423","Census Tract 114.23, Fulton County, Georgia","3856","246","2791","257","2791","257","2674","240","117","60","0","13","1065","155",
"1400000US13121011424","Census Tract 114.24, Fulton County, Georgia","4585","338","3198","310","3198","310","3084","327","114","99","0","18","1387","293",
"1400000US13121011425","Census Tract 114.25, Fulton County, Georgia","5768","367","3291","361","3291","361","3155","344","136","92","0","18","2477","352",
"1400000US13121011426","Census Tract 114.26, Fulton County, Georgia","1846","142","1339","143","1339","143","1205","144","134","63","0","13","507","102",
"1400000US13121011427","Census Tract 114.27, Fulton County, Georgia","6185","502","4295","454","4295","454","4046","428","249","147","0","18","1890","245",
"1400000US13121011503","Census Tract 115.03, Fulton County, Georgia","7882","383","5311","413","5311","413","5154","388","157","132","0","20","2571","331",
"1400000US13121011504","Census Tract 115.04, Fulton County, Georgia","9783","500","6034","425","6034","425","5830","418","204","96","0","20","3749","440",
"1400000US13121011505","Census Tract 115.05, Fulton County, Georgia","3399","232","2342","254","2342","254","2216","232","126","85","0","13","1057","165",
"1400000US13121011506","Census Tract 115.06, Fulton County, Georgia","4717","367","3277","336","3277","336","3129","354","148","109","0","18","1440","276",
"1400000US13121011610","Census Tract 116.10, Fulton County, Georgia","4279","278","2865","252","2865","252","2766","232","99","64","0","18","1414","190",
"1400000US13121011611","Census Tract 116.11, Fulton County, Georgia","6551","649","4732","692","4732","692","4619","695","113","90","0","18","1819","380",
"1400000US13121011612","Census Tract 116.12, Fulton County, Georgia","2904","230","1447","161","1447","161","1356","155","91","61","0","13","1457","198",
"1400000US13121011613","Census Tract 116.13, Fulton County, Georgia","5547","402","4051","434","4036","435","3737","414","299","172","15","25","1496","284",
"1400000US13121011614","Census Tract 116.14, Fulton County, Georgia","11057","676","8216","547","8216","547","7888","587","328","179","0","20","2841","399",
"1400000US13121011615","Census Tract 116.15, Fulton County, Georgia","7916","476","5513","458","5513","458","5089","431","424","180","0","20","2403","297",
"1400000US13121011616","Census Tract 116.16, Fulton County, Georgia","4591","373","3605","334","3605","334","3291","377","314","208","0","18","986","237",
"1400000US13121011617","Census Tract 116.17, Fulton County, Georgia","5853","604","3922","366","3922","366","3822","365","100","70","0","18","1931","517",
"1400000US13121011618","Census Tract 116.18, Fulton County, Georgia","3423","226","2417","184","2417","184","2309","173","108","64","0","13","1006","205",
"1400000US13121011619","Census Tract 116.19, Fulton County, Georgia","6305","472","4574","426","4574","426","4350","383","224","135","0","18","1731","315",
"1400000US13121011620","Census Tract 116.20, Fulton County, Georgia","7889","419","5586","358","5586","358","5228","370","358","177","0","20","2303","407",
"1400000US13121011621","Census Tract 116.21, Fulton County, Georgia","5248","526","3577","366","3577","366","3323","375","254","112","0","18","1671","359",
"1400000US13121011622","Census Tract 116.22, Fulton County, Georgia","7745","434","5724","354","5704","359","5383","351","321","128","20","32","2021","383",
"1400000US13121011623","Census Tract 116.23, Fulton County, Georgia","8976","515","6458","523","6458","523","6060","533","398","244","0","20","2518","378",
"1400000US13121011624","Census Tract 116.24, Fulton County, Georgia","3359","237","2345","221","2333","219","2170","160","163","116","12","21","1014","172",
"1400000US13121011625","Census Tract 116.25, Fulton County, Georgia","5862","471","4224","383","4224","383","3842","375","382","197","0","18","1638","285",
"1400000US13121011626","Census Tract 116.26, Fulton County, Georgia","7165","551","5038","542","5038","542","4690","491","348","196","0","20","2127","414",
"1400000US13121011800","Census Tract 118, Fulton County, Georgia","1913","252","1091","226","1091","226","926","188","165","101","0","13","822","179",
"1400000US13121011900","Census Tract 119, Fulton County, Georgia","3035","285","1625","233","1625","233","1390","225","235","109","0","13","1410","291",
"1400000US13121012000","Census Tract 120, Fulton County, Georgia","2479","359","1461","293","1461","293","1200","240","261","135","0","13","1018","192",
"1400000US13121012300","Census Tract 123, Fulton County, Georgia","2139","369","1493","273","1493","273","1420","281","73","54","0","13","646","227",
"1400000US13121980000","Census Tract 9800, Fulton County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13123080100","Census Tract 801, Gilmer County, Georgia","3481","278","1545","208","1545","208","1461","212","84","47","0","13","1936","197",
"1400000US13123080200","Census Tract 802, Gilmer County, Georgia","4624","471","2464","401","2464","401","2300","362","164","106","0","18","2160","264",
"1400000US13123080300","Census Tract 803, Gilmer County, Georgia","5396","473","3436","374","3436","374","3196","340","240","125","0","18","1960","341",
"1400000US13123080400","Census Tract 804, Gilmer County, Georgia","7599","634","4057","563","4047","567","3701","546","346","204","10","18","3542","396",
"1400000US13123080500","Census Tract 805, Gilmer County, Georgia","3317","338","1617","248","1600","248","1462","254","138","71","17","25","1700","278",
"1400000US13125010100","Census Tract 101, Glascock County, Georgia","2411","71","1352","109","1352","109","1307","110","45","26","0","13","1059","96",
"1400000US13127000101","Census Tract 1.01, Glynn County, Georgia","1388","182","821","172","810","168","780","165","30","25","11","17","567","98",
"1400000US13127000102","Census Tract 1.02, Glynn County, Georgia","2773","280","1541","263","1541","263","1352","231","189","122","0","13","1232","151",
"1400000US13127000200","Census Tract 2, Glynn County, Georgia","4284","328","2461","310","2461","310","2384","300","77","66","0","18","1823","285",
"1400000US13127000300","Census Tract 3, Glynn County, Georgia","5742","478","3220","410","3220","410","3129","419","91","71","0","18","2522","360",
"1400000US13127000401","Census Tract 4.01, Glynn County, Georgia","5915","527","3448","503","3439","503","3342","489","97","60","9","15","2467","384",
"1400000US13127000403","Census Tract 4.03, Glynn County, Georgia","2574","237","1637","201","1637","201","1432","183","205","105","0","13","937","147",
"1400000US13127000404","Census Tract 4.04, Glynn County, Georgia","9250","598","5930","466","5922","465","5529","420","393","198","8","15","3320","431",
"1400000US13127000501","Census Tract 5.01, Glynn County, Georgia","3312","369","1680","257","1680","257","1528","270","152","85","0","13","1632","315",
"1400000US13127000503","Census Tract 5.03, Glynn County, Georgia","3421","351","2419","313","2419","313","2224","315","195","86","0","13","1002","214",
"1400000US13127000504","Census Tract 5.04, Glynn County, Georgia","2811","327","1763","304","1763","304","1630","294","133","138","0","13","1048","180",
"1400000US13127000600","Census Tract 6, Glynn County, Georgia","4741","541","2739","502","2739","502","2630","495","109","108","0","18","2002","386",
"1400000US13127000700","Census Tract 7, Glynn County, Georgia","6297","566","3715","425","3715","425","3385","429","330","160","0","18","2582","400",
"1400000US13127000800","Census Tract 8, Glynn County, Georgia","3246","335","1727","256","1727","256","1489","245","238","123","0","13","1519","273",
"1400000US13127000900","Census Tract 9, Glynn County, Georgia","3295","375","2128","314","2128","314","1958","290","170","86","0","13","1167","240",
"1400000US13127001000","Census Tract 10, Glynn County, Georgia","7477","624","4906","514","4897","513","4601","493","296","151","9","16","2571","386",
"1400000US13127990000","Census Tract 9900, Glynn County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13129970100","Census Tract 9701, Gordon County, Georgia","4996","464","2944","348","2944","348","2793","354","151","91","0","18","2052","354",
"1400000US13129970200","Census Tract 9702, Gordon County, Georgia","5725","569","3215","398","3215","398","2901","437","314","152","0","18","2510","404",
"1400000US13129970300","Census Tract 9703, Gordon County, Georgia","6674","618","4130","438","4130","438","4044","435","86","68","0","18","2544","430",
"1400000US13129970400","Census Tract 9704, Gordon County, Georgia","4299","365","2662","317","2662","317","2456","312","206","113","0","18","1637","211",
"1400000US13129970500","Census Tract 9705, Gordon County, Georgia","3443","306","1981","229","1981","229","1867","227","114","54","0","13","1462","196",
"1400000US13129970600","Census Tract 9706, Gordon County, Georgia","4432","554","2809","462","2796","458","2630","453","166","98","13","20","1623","343",
"1400000US13129970700","Census Tract 9707, Gordon County, Georgia","3512","378","1945","277","1945","277","1726","235","219","124","0","13","1567","282",
"1400000US13129970800","Census Tract 9708, Gordon County, Georgia","4863","382","3328","457","3328","457","3185","451","143","77","0","18","1535","390",
"1400000US13129970900","Census Tract 9709, Gordon County, Georgia","6117","406","3672","310","3672","310","3540","300","132","78","0","18","2445","331",
"1400000US13131950100","Census Tract 9501, Grady County, Georgia","1651","180","1172","170","1172","170","1064","146","108","55","0","13","479","103",
"1400000US13131950200","Census Tract 9502, Grady County, Georgia","2334","314","1210","219","1210","219","1079","212","131","68","0","13","1124","242",
"1400000US13131950300","Census Tract 9503, Grady County, Georgia","3366","367","2067","300","2067","300","1758","242","309","112","0","13","1299","233",
"1400000US13131950400","Census Tract 9504, Grady County, Georgia","5077","487","2789","397","2771","392","2681","371","90","76","18","29","2288","518",
"1400000US13131950500","Census Tract 9505, Grady County, Georgia","4961","453","2872","436","2872","436","2627","404","245","122","0","18","2089","431",
"1400000US13131950600","Census Tract 9506, Grady County, Georgia","1910","237","999","169","999","169","998","169","1","4","0","13","911","160",
"1400000US13133950100","Census Tract 9501, Greene County, Georgia","1936","189","1027","161","1027","161","958","150","69","41","0","13","909","152",
"1400000US13133950200","Census Tract 9502, Greene County, Georgia","1812","181","949","137","943","136","886","136","57","27","6","9","863","161",
"1400000US13133950301","Census Tract 9503.01, Greene County, Georgia","2337","170","788","133","788","133","768","131","20","23","0","13","1549","121",
"1400000US13133950302","Census Tract 9503.02, Greene County, Georgia","2095","197","918","159","903","157","866","154","37","28","15","23","1177","111",
"1400000US13133950303","Census Tract 9503.03, Greene County, Georgia","3310","253","1792","209","1792","209","1591","209","201","105","0","13","1518","240",
"1400000US13133950400","Census Tract 9504, Greene County, Georgia","969","132","475","79","475","79","450","80","25","17","0","13","494","116",
"1400000US13133950500","Census Tract 9505, Greene County, Georgia","1354","175","620","132","619","132","603","133","16","13","1","2","734","132",
"1400000US13135050103","Census Tract 501.03, Gwinnett County, Georgia","8234","564","5514","525","5514","525","5392","518","122","77","0","20","2720","483",
"1400000US13135050105","Census Tract 501.05, Gwinnett County, Georgia","2813","319","1681","257","1681","257","1615","255","66","46","0","13","1132","227",
"1400000US13135050106","Census Tract 501.06, Gwinnett County, Georgia","9558","698","6835","660","6819","662","6526","642","293","157","16","26","2723","419",
"1400000US13135050107","Census Tract 501.07, Gwinnett County, Georgia","5402","490","3664","408","3664","408","3434","354","230","145","0","18","1738","309",
"1400000US13135050108","Census Tract 501.08, Gwinnett County, Georgia","7059","471","5122","393","5122","393","4829","353","293","156","0","18","1937","265",
"1400000US13135050109","Census Tract 501.09, Gwinnett County, Georgia","5641","492","3958","390","3958","390","3760","434","198","133","0","18","1683","311",
"1400000US13135050205","Census Tract 502.05, Gwinnett County, Georgia","3446","406","2272","233","2272","233","2208","234","64","46","0","13","1174","273",
"1400000US13135050208","Census Tract 502.08, Gwinnett County, Georgia","5205","401","4176","345","4163","345","3910","324","253","127","13","24","1029","255",
"1400000US13135050209","Census Tract 502.09, Gwinnett County, Georgia","7184","622","4922","482","4922","482","4582","425","340","191","0","18","2262","379",
"1400000US13135050210","Census Tract 502.10, Gwinnett County, Georgia","5927","487","4249","412","4249","412","4178","419","71","58","0","18","1678","325",
"1400000US13135050211","Census Tract 502.11, Gwinnett County, Georgia","3866","355","2893","335","2893","335","2688","320","205","93","0","18","973","245",
"1400000US13135050212","Census Tract 502.12, Gwinnett County, Georgia","9802","470","6812","450","6791","451","6655","451","136","88","21","34","2990","403",
"1400000US13135050213","Census Tract 502.13, Gwinnett County, Georgia","9325","543","5899","415","5899","415","5685","405","214","122","0","20","3426","520",
"1400000US13135050214","Census Tract 502.14, Gwinnett County, Georgia","7111","489","5025","391","5025","391","4675","377","350","123","0","18","2086","387",
"1400000US13135050215","Census Tract 502.15, Gwinnett County, Georgia","2641","271","1956","200","1925","202","1865","201","60","51","31","51","685","252",
"1400000US13135050216","Census Tract 502.16, Gwinnett County, Georgia","7281","674","4771","536","4771","536","4616","543","155","92","0","18","2510","385",
"1400000US13135050217","Census Tract 502.17, Gwinnett County, Georgia","8498","622","6008","570","5932","582","5656","566","276","143","76","121","2490","418",
"1400000US13135050218","Census Tract 502.18, Gwinnett County, Georgia","3235","379","2429","375","2429","375","2339","378","90","57","0","13","806","184",
"1400000US13135050219","Census Tract 502.19, Gwinnett County, Georgia","2925","260","2022","224","2022","224","1903","217","119","65","0","13","903","212",
"1400000US13135050220","Census Tract 502.20, Gwinnett County, Georgia","4711","439","3451","370","3401","385","3080","380","321","155","50","78","1260","331",
"1400000US13135050304","Census Tract 503.04, Gwinnett County, Georgia","4053","379","3122","313","3122","313","3030","309","92","58","0","18","931","206",
"1400000US13135050306","Census Tract 503.06, Gwinnett County, Georgia","3134","406","2314","385","2300","388","2234","371","66","77","14","22","820","190",
"1400000US13135050308","Census Tract 503.08, Gwinnett County, Georgia","3074","228","2036","214","2036","214","1877","192","159","84","0","13","1038","143",
"1400000US13135050309","Census Tract 503.09, Gwinnett County, Georgia","6881","433","4920","360","4920","360","4687","341","233","101","0","18","1961","330",
"1400000US13135050310","Census Tract 503.10, Gwinnett County, Georgia","5192","558","3715","617","3715","617","3446","555","269","246","0","18","1477","294",
"1400000US13135050311","Census Tract 503.11, Gwinnett County, Georgia","2089","224","1512","161","1512","161","1445","163","67","53","0","13","577","123",
"1400000US13135050313","Census Tract 503.13, Gwinnett County, Georgia","6276","615","4290","513","4290","513","3991","484","299","146","0","18","1986","405",
"1400000US13135050314","Census Tract 503.14, Gwinnett County, Georgia","7631","657","5345","550","5326","550","5107","500","219","248","19","35","2286","322",
"1400000US13135050315","Census Tract 503.15, Gwinnett County, Georgia","4397","330","3221","305","3206","302","3012","282","194","109","15","22","1176","206",
"1400000US13135050317","Census Tract 503.17, Gwinnett County, Georgia","3101","460","2532","371","2532","371","2380","283","152","136","0","13","569","189",
"1400000US13135050318","Census Tract 503.18, Gwinnett County, Georgia","2291","330","1780","298","1780","298","1673","244","107","112","0","13","511","132",
"1400000US13135050319","Census Tract 503.19, Gwinnett County, Georgia","4696","410","3432","465","3407","462","3188","449","219","111","25","42","1264","260",
"1400000US13135050320","Census Tract 503.20, Gwinnett County, Georgia","4037","369","2726","314","2711","315","2582","294","129","82","15","21","1311","262",
"1400000US13135050321","Census Tract 503.21, Gwinnett County, Georgia","3628","245","2358","203","2358","203","2264","205","94","65","0","13","1270","169",
"1400000US13135050322","Census Tract 503.22, Gwinnett County, Georgia","3767","218","2633","244","2633","244","2542","239","91","46","0","13","1134","169",
"1400000US13135050410","Census Tract 504.10, Gwinnett County, Georgia","4639","380","3249","361","3249","361","3049","354","200","121","0","18","1390","210",
"1400000US13135050415","Census Tract 504.15, Gwinnett County, Georgia","3117","290","1959","305","1959","305","1876","305","83","52","0","13","1158","271",
"1400000US13135050416","Census Tract 504.16, Gwinnett County, Georgia","2832","323","1854","273","1837","272","1706","256","131","88","17","25","978","219",
"1400000US13135050417","Census Tract 504.17, Gwinnett County, Georgia","4150","381","2990","325","2971","322","2841","313","130","68","19","21","1160","230",
"1400000US13135050418","Census Tract 504.18, Gwinnett County, Georgia","5118","598","4218","580","4218","580","3972","545","246","151","0","18","900","251",
"1400000US13135050419","Census Tract 504.19, Gwinnett County, Georgia","5872","651","4522","607","4522","607","4248","589","274","153","0","18","1350","286",
"1400000US13135050421","Census Tract 504.21, Gwinnett County, Georgia","5282","497","3664","414","3652","413","3460","413","192","98","12","22","1618","291",
"1400000US13135050422","Census Tract 504.22, Gwinnett County, Georgia","5291","524","3663","392","3663","392","3454","409","209","121","0","18","1628","301",
"1400000US13135050423","Census Tract 504.23, Gwinnett County, Georgia","5881","641","4171","530","4171","530","3913","467","258","140","0","18","1710","437",
"1400000US13135050424","Census Tract 504.24, Gwinnett County, Georgia","5897","591","3917","550","3917","550","3716","516","201","122","0","18","1980","358",
"1400000US13135050425","Census Tract 504.25, Gwinnett County, Georgia","4219","308","2810","254","2806","255","2665","263","141","65","4","9","1409","213",
"1400000US13135050426","Census Tract 504.26, Gwinnett County, Georgia","5559","474","3807","490","3807","490","3511","467","296","127","0","18","1752","211",
"1400000US13135050427","Census Tract 504.27, Gwinnett County, Georgia","5211","359","3041","246","3041","246","2845","237","196","100","0","18","2170","321",
"1400000US13135050428","Census Tract 504.28, Gwinnett County, Georgia","5118","314","3156","269","3156","269","2947","258","209","105","0","18","1962","194",
"1400000US13135050429","Census Tract 504.29, Gwinnett County, Georgia","5840","426","3852","311","3852","311","3680","335","172","138","0","18","1988","295",
"1400000US13135050430","Census Tract 504.30, Gwinnett County, Georgia","4338","320","2935","301","2935","301","2813","283","122","65","0","18","1403","163",
"1400000US13135050431","Census Tract 504.31, Gwinnett County, Georgia","6383","540","4907","448","4894","450","4531","475","363","142","13","23","1476","296",
"1400000US13135050432","Census Tract 504.32, Gwinnett County, Georgia","4904","326","3399","268","3399","268","3275","262","124","69","0","18","1505","195",
"1400000US13135050433","Census Tract 504.33, Gwinnett County, Georgia","1920","182","1419","137","1419","137","1348","150","71","43","0","13","501","114",
"1400000US13135050434","Census Tract 504.34, Gwinnett County, Georgia","6279","814","4771","677","4771","677","4512","711","259","172","0","18","1508","462",
"1400000US13135050435","Census Tract 504.35, Gwinnett County, Georgia","2719","347","1875","305","1875","305","1796","299","79","54","0","13","844","177",
"1400000US13135050436","Census Tract 504.36, Gwinnett County, Georgia","5991","608","4281","560","4261","564","3912","549","349","155","20","32","1710","380",
"1400000US13135050511","Census Tract 505.11, Gwinnett County, Georgia","9342","573","6231","574","6231","574","5770","576","461","195","0","20","3111","480",
"1400000US13135050520","Census Tract 505.20, Gwinnett County, Georgia","4076","309","2826","300","2826","300","2592","313","234","81","0","18","1250","215",
"1400000US13135050521","Census Tract 505.21, Gwinnett County, Georgia","4594","460","3131","373","3131","373","2904","372","227","91","0","18","1463","305",
"1400000US13135050522","Census Tract 505.22, Gwinnett County, Georgia","4246","563","2320","517","2320","517","2022","497","298","147","0","18","1926","409",
"1400000US13135050523","Census Tract 505.23, Gwinnett County, Georgia","6165","690","4230","553","4178","543","3663","508","515","284","52","87","1935","384",
"1400000US13135050524","Census Tract 505.24, Gwinnett County, Georgia","4436","358","3031","321","3031","321","2769","333","262","110","0","18","1405","233",
"1400000US13135050525","Census Tract 505.25, Gwinnett County, Georgia","6538","420","4741","368","4741","368","4438","367","303","140","0","18","1797","317",
"1400000US13135050526","Census Tract 505.26, Gwinnett County, Georgia","3652","419","2696","369","2696","369","2551","348","145","90","0","13","956","201",
"1400000US13135050527","Census Tract 505.27, Gwinnett County, Georgia","4844","341","3360","327","3352","326","3025","300","327","136","8","14","1484","273",
"1400000US13135050528","Census Tract 505.28, Gwinnett County, Georgia","4061","270","2870","235","2870","235","2710","251","160","78","0","18","1191","184",
"1400000US13135050529","Census Tract 505.29, Gwinnett County, Georgia","3214","268","2368","303","2368","303","2201","293","167","77","0","13","846","172",
"1400000US13135050530","Census Tract 505.30, Gwinnett County, Georgia","4915","297","3581","273","3581","273","3448","272","133","66","0","18","1334","183",
"1400000US13135050531","Census Tract 505.31, Gwinnett County, Georgia","6678","643","3792","457","3792","457","3509","487","283","127","0","18","2886","457",
"1400000US13135050532","Census Tract 505.32, Gwinnett County, Georgia","6552","658","4762","453","4747","454","4492","440","255","173","15","24","1790","397",
"1400000US13135050533","Census Tract 505.33, Gwinnett County, Georgia","6295","635","4265","454","4265","454","4111","410","154","147","0","18","2030","439",
"1400000US13135050534","Census Tract 505.34, Gwinnett County, Georgia","6786","665","4454","495","4454","495","4202","496","252","159","0","18","2332","402",
"1400000US13135050535","Census Tract 505.35, Gwinnett County, Georgia","5804","420","4811","422","4811","422","4536","454","275","193","0","18","993","213",
