"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13115001400","Census Tract 14, Floyd County, Georgia","5312","457","3134","364","3134","364","2767","417","367","209","0","18","2178","294",
"1400000US13115001600","Census Tract 16, Floyd County, Georgia","2484","321","1236","255","1236","255","962","192","274","138","0","13","1248","219",
"1400000US13115001701","Census Tract 17.01, Floyd County, Georgia","5211","450","3045","350","3045","350","2857","352","188","115","0","18","2166","363",
"1400000US13115001702","Census Tract 17.02, Floyd County, Georgia","5217","389","2958","343","2948","341","2747","335","201","135","10","19","2259","335",
"1400000US13115001800","Census Tract 18, Floyd County, Georgia","3480","258","1943","231","1943","231","1706","201","237","102","0","13","1537","235",
"1400000US13115002000","Census Tract 20, Floyd County, Georgia","3470","304","1690","226","1690","226","1349","202","341","122","0","13","1780","203",
"1400000US13115002100","Census Tract 21, Floyd County, Georgia","3587","454","1742","276","1742","276","1435","222","307","108","0","13","1845","402",
"1400000US13117130101","Census Tract 1301.01, Forsyth County, Georgia","3258","342","2266","253","2266","253","1893","224","373","232","0","13","992","206",
"1400000US13117130102","Census Tract 1301.02, Forsyth County, Georgia","2009","186","1432","166","1432","166","1266","140","166","89","0","13","577","113",
"1400000US13117130103","Census Tract 1301.03, Forsyth County, Georgia","2812","447","2043","364","2043","364","1875","337","168","91","0","13","769","216",
"1400000US13117130104","Census Tract 1301.04, Forsyth County, Georgia","3122","264","2172","207","2172","207","2113","200","59","54","0","13","950","205",
"1400000US13117130105","Census Tract 1301.05, Forsyth County, Georgia","1957","294","1047","235","1047","235","894","210","153","76","0","13","910","160",
"1400000US13117130201","Census Tract 1302.01, Forsyth County, Georgia","3466","264","2561","214","2561","214","2464","215","97","53","0","13","905","184",
"1400000US13117130202","Census Tract 1302.02, Forsyth County, Georgia","2698","495","1824","305","1824","305","1729","270","95","89","0","13","874","267",
"1400000US13117130203","Census Tract 1302.03, Forsyth County, Georgia","4094","549","2631","394","2623","394","2387","374","236","102","8","13","1463","249",
"1400000US13117130204","Census Tract 1302.04, Forsyth County, Georgia","3183","602","2150","406","2150","406","2034","382","116","76","0","13","1033","302",
"1400000US13117130205","Census Tract 1302.05, Forsyth County, Georgia","1853","247","1147","178","1142","177","1063","185","79","44","5","9","706","178",
"1400000US13117130301","Census Tract 1303.01, Forsyth County, Georgia","4289","395","2846","377","2816","376","2601","359","215","102","30","45","1443","305",
"1400000US13117130302","Census Tract 1303.02, Forsyth County, Georgia","3891","391","2663","363","2663","363","2492","367","171","100","0","18","1228","181",
"1400000US13117130303","Census Tract 1303.03, Forsyth County, Georgia","3075","457","2193","443","2193","443","1972","438","221","133","0","13","882","156",
"1400000US13117130304","Census Tract 1303.04, Forsyth County, Georgia","3478","341","2460","264","2460","264","2260","330","200","158","0","13","1018","217",
"1400000US13117130305","Census Tract 1303.05, Forsyth County, Georgia","3805","399","2783","336","2783","336","2608","319","175","90","0","18","1022","214",
"1400000US13117130306","Census Tract 1303.06, Forsyth County, Georgia","3711","481","2185","342","2185","342","2127","328","58","65","0","13","1526","264",
"1400000US13117130307","Census Tract 1303.07, Forsyth County, Georgia","3095","388","1997","343","1997","343","1927","334","70","42","0","13","1098","238",
"1400000US13117130403","Census Tract 1304.03, Forsyth County, Georgia","4372","568","2913","469","2913","469","2687","436","226","108","0","18","1459","238",
"1400000US13117130404","Census Tract 1304.04, Forsyth County, Georgia","3120","258","2329","205","2329","205","2159","171","170","127","0","13","791","157",
"1400000US13117130405","Census Tract 1304.05, Forsyth County, Georgia","2863","554","2159","470","2159","470","2142","469","17","21","0","13","704","239",
"1400000US13117130406","Census Tract 1304.06, Forsyth County, Georgia","3991","490","2919","447","2896","458","2792","447","104","64","23","29","1072","233",
"1400000US13117130408","Census Tract 1304.08, Forsyth County, Georgia","2997","325","1772","351","1772","351","1611","338","161","78","0","13","1225","235",
"1400000US13117130409","Census Tract 1304.09, Forsyth County, Georgia","2001","254","1530","263","1530","263","1470","262","60","48","0","13","471","141",
"1400000US13117130410","Census Tract 1304.10, Forsyth County, Georgia","3317","292","2208","264","2208","264","2064","256","144","101","0","13","1109","227",
"1400000US13117130503","Census Tract 1305.03, Forsyth County, Georgia","2221","214","1574","172","1574","172","1502","171","72","64","0","13","647","149",
"1400000US13117130504","Census Tract 1305.04, Forsyth County, Georgia","3016","316","2219","277","2211","278","2065","271","146","96","8","13","797","152",
"1400000US13117130505","Census Tract 1305.05, Forsyth County, Georgia","2198","195","1454","236","1454","236","1382","227","72","56","0","13","744","144",
"1400000US13117130506","Census Tract 1305.06, Forsyth County, Georgia","2599","257","2001","200","2001","200","1904","195","97","69","0","13","598","184",
"1400000US13117130507","Census Tract 1305.07, Forsyth County, Georgia","1965","317","1326","307","1317","306","1276","296","41","39","9","13","639","113",
"1400000US13117130508","Census Tract 1305.08, Forsyth County, Georgia","3802","249","2514","263","2514","263","2391","246","123","76","0","18","1288","195",
"1400000US13117130509","Census Tract 1305.09, Forsyth County, Georgia","2665","233","1736","225","1736","225","1511","222","225","96","0","13","929","155",
"1400000US13117130510","Census Tract 1305.10, Forsyth County, Georgia","4721","425","3196","381","3196","381","3067","377","129","65","0","18","1525","235",
"1400000US13117130601","Census Tract 1306.01, Forsyth County, Georgia","3577","447","2586","398","2586","398","2395","343","191","151","0","13","991","309",
"1400000US13117130602","Census Tract 1306.02, Forsyth County, Georgia","4091","471","3097","407","3097","407","3039","408","58","76","0","18","994","200",
"1400000US13117130603","Census Tract 1306.03, Forsyth County, Georgia","3474","293","2512","210","2512","210","2306","208","206","116","0","18","962","203",
"1400000US13117130604","Census Tract 1306.04, Forsyth County, Georgia","3624","317","2264","234","2264","234","2175","236","89","66","0","18","1360","239",
"1400000US13117130605","Census Tract 1306.05, Forsyth County, Georgia","2990","260","1972","239","1972","239","1832","225","140","87","0","13","1018","139",
"1400000US13117130606","Census Tract 1306.06, Forsyth County, Georgia","3199","238","2000","261","2000","261","1839","236","161","93","0","13","1199","203",
"1400000US13117130607","Census Tract 1306.07, Forsyth County, Georgia","3778","287","2540","258","2540","258","2422","253","118","80","0","18","1238","193",
"1400000US13117130608","Census Tract 1306.08, Forsyth County, Georgia","3898","417","2244","321","2244","321","2154","312","90","77","0","18","1654","265",
"1400000US13117130609","Census Tract 1306.09, Forsyth County, Georgia","3473","306","2477","228","2477","228","2176","224","301","150","0","18","996","250",
"1400000US13117130610","Census Tract 1306.10, Forsyth County, Georgia","3221","366","2113","267","2113","267","2038","261","75","45","0","13","1108","218",
"1400000US13117130611","Census Tract 1306.11, Forsyth County, Georgia","2952","192","2065","200","2065","200","1914","215","151","109","0","13","887","156",
"1400000US13117130612","Census Tract 1306.12, Forsyth County, Georgia","4833","281","3090","242","3090","242","3005","245","85","45","0","18","1743","256",
"1400000US13117130613","Census Tract 1306.13, Forsyth County, Georgia","2408","200","1531","210","1531","210","1481","217","50","35","0","13","877","135",
"1400000US13119890101","Census Tract 8901.01, Franklin County, Georgia","2984","255","1495","240","1491","241","1366","217","125","64","4","7","1489","157",
"1400000US13119890102","Census Tract 8901.02, Franklin County, Georgia","3351","365","1650","243","1650","243","1404","222","246","108","0","13","1701","285",
"1400000US13119890200","Census Tract 8902, Franklin County, Georgia","4613","369","2170","292","2170","292","2041","303","129","80","0","18","2443","365",
"1400000US13119890300","Census Tract 8903, Franklin County, Georgia","2507","263","1434","246","1434","246","1350","234","84","49","0","13","1073","184",
"1400000US13119890400","Census Tract 8904, Franklin County, Georgia","4406","257","2033","244","2033","244","1877","239","156","62","0","18","2373","298",
"1400000US13121000100","Census Tract 1, Fulton County, Georgia","3552","289","2638","259","2638","259","2551","248","87","54","0","13","914","178",
"1400000US13121000200","Census Tract 2, Fulton County, Georgia","5260","314","4074","344","4074","344","3910","335","164","90","0","18","1186","311",
"1400000US13121000400","Census Tract 4, Fulton County, Georgia","1440","232","998","160","998","160","988","161","10","9","0","13","442","148",
"1400000US13121000500","Census Tract 5, Fulton County, Georgia","4845","556","3485","384","3485","384","3381","379","104","78","0","18","1360","398",
"1400000US13121000600","Census Tract 6, Fulton County, Georgia","5785","691","3385","529","3385","529","2976","483","409","132","0","18","2400","480",
"1400000US13121000700","Census Tract 7, Fulton County, Georgia","2814","223","544","96","544","96","417","60","127","96","0","13","2270","206",
"1400000US13121001001","Census Tract 10.01, Fulton County, Georgia","2621","560","1704","373","1704","373","1598","352","106","52","0","13","917","249",
"1400000US13121001002","Census Tract 10.02, Fulton County, Georgia","7218","536","2703","291","2703","291","2129","186","574","166","0","18","4515","475",
"1400000US13121001100","Census Tract 11, Fulton County, Georgia","4117","311","3533","312","3521","315","3476","319","45","41","12","20","584","193",
"1400000US13121001201","Census Tract 12.01, Fulton County, Georgia","3767","412","3218","342","3218","342","3068","300","150","160","0","13","549","223",
"1400000US13121001202","Census Tract 12.02, Fulton County, Georgia","3792","512","3247","438","3247","438","3139","451","108","113","0","13","545","244",
"1400000US13121001300","Census Tract 13, Fulton County, Georgia","4091","435","3104","340","3104","340","2884","333","220","137","0","13","987","299",
"1400000US13121001400","Census Tract 14, Fulton County, Georgia","1982","188","1696","183","1696","183","1648","186","48","56","0","13","286","117",
"1400000US13121001500","Census Tract 15, Fulton County, Georgia","3977","426","3133","343","3133","343","3006","341","127","76","0","13","844","255",
"1400000US13121001600","Census Tract 16, Fulton County, Georgia","1951","224","1617","241","1617","241","1568","226","49","54","0","13","334","152",
"1400000US13121001700","Census Tract 17, Fulton County, Georgia","3192","377","2526","343","2515","346","2373","316","142","82","11","17","666","176",
"1400000US13121001800","Census Tract 18, Fulton County, Georgia","3945","339","2774","402","2774","402","2487","373","287","131","0","13","1171","270",
"1400000US13121001900","Census Tract 19, Fulton County, Georgia","4867","430","2936","384","2936","384","2418","294","518","226","0","13","1931","360",
"1400000US13121002100","Census Tract 21, Fulton County, Georgia","2402","471","1617","213","1617","213","1231","180","386","125","0","13","785","368",
"1400000US13121002300","Census Tract 23, Fulton County, Georgia","1060","218","518","136","518","136","347","93","171","80","0","13","542","149",
"1400000US13121002400","Census Tract 24, Fulton County, Georgia","2048","343","1179","258","1179","258","923","248","256","147","0","13","869","209",
"1400000US13121002500","Census Tract 25, Fulton County, Georgia","1767","247","1134","236","1134","236","932","183","202","106","0","13","633","151",
"1400000US13121002600","Census Tract 26, Fulton County, Georgia","914","117","702","113","702","113","569","123","133","75","0","13","212","60",
"1400000US13121002800","Census Tract 28, Fulton County, Georgia","4522","344","2054","307","2054","307","1832","275","222","92","0","13","2468","304",
"1400000US13121002900","Census Tract 29, Fulton County, Georgia","2473","285","1963","238","1963","238","1918","235","45","39","0","13","510","212",
"1400000US13121003000","Census Tract 30, Fulton County, Georgia","2701","217","2240","238","2240","238","2169","237","71","52","0","13","461","137",
"1400000US13121003100","Census Tract 31, Fulton County, Georgia","1649","175","1317","156","1317","156","1210","152","107","63","0","13","332","77",
"1400000US13121003200","Census Tract 32, Fulton County, Georgia","2058","190","1848","199","1826","184","1805","184","21","33","22","30","210","79",
"1400000US13121003500","Census Tract 35, Fulton County, Georgia","2071","354","1265","253","1265","253","857","145","408","217","0","13","806","219",
"1400000US13121003600","Census Tract 36, Fulton County, Georgia","1304","280","933","166","933","166","862","137","71","61","0","13","371","162",
"1400000US13121003700","Census Tract 37, Fulton County, Georgia","54","41","14","21","14","21","14","21","0","13","0","13","40","40",
"1400000US13121003800","Census Tract 38, Fulton County, Georgia","3828","409","1477","260","1477","260","1206","229","271","125","0","13","2351","358",
"1400000US13121003900","Census Tract 39, Fulton County, Georgia","1350","246","860","160","860","160","615","134","245","96","0","13","490","146",
"1400000US13121004000","Census Tract 40, Fulton County, Georgia","1948","240","1148","188","1148","188","934","153","214","109","0","13","800","188",
"1400000US13121004100","Census Tract 41, Fulton County, Georgia","1432","275","908","158","908","158","795","156","113","47","0","13","524","201",
"1400000US13121004200","Census Tract 42, Fulton County, Georgia","1982","248","1152","196","1152","196","1054","210","98","60","0","13","830","163",
"1400000US13121004300","Census Tract 43, Fulton County, Georgia","2615","230","1623","190","1623","190","1333","190","290","107","0","13","992","148",
"1400000US13121004400","Census Tract 44, Fulton County, Georgia","1628","322","1153","294","1153","294","1039","280","114","79","0","13","475","163",
"1400000US13121004800","Census Tract 48, Fulton County, Georgia","917","124","486","106","486","106","436","105","50","38","0","13","431","122",
"1400000US13121004900","Census Tract 49, Fulton County, Georgia","2208","210","1623","197","1623","197","1397","160","226","148","0","13","585","157",
"1400000US13121005000","Census Tract 50, Fulton County, Georgia","1847","176","1400","131","1395","131","1281","124","114","50","5","7","447","142",
"1400000US13121005200","Census Tract 52, Fulton County, Georgia","4354","367","3297","324","3297","324","3113","332","184","136","0","18","1057","292",
"1400000US13121005300","Census Tract 53, Fulton County, Georgia","2934","262","2471","261","2471","261","2242","249","229","103","0","13","463","106",
"1400000US13121005501","Census Tract 55.01, Fulton County, Georgia","2036","234","1327","198","1327","198","1103","177","224","91","0","13","709","170",
"1400000US13121005502","Census Tract 55.02, Fulton County, Georgia","1658","225","968","183","968","183","761","158","207","77","0","13","690","205",
"1400000US13121005700","Census Tract 57, Fulton County, Georgia","1228","177","726","175","726","175","562","150","164","73","0","13","502","109",
"1400000US13121005800","Census Tract 58, Fulton County, Georgia","1530","261","980","209","980","209","744","194","236","87","0","13","550","161",
"1400000US13121006000","Census Tract 60, Fulton County, Georgia","2463","272","1421","270","1421","270","1205","228","216","102","0","13","1042","165",
"1400000US13121006100","Census Tract 61, Fulton County, Georgia","2957","283","1644","287","1644","287","1433","283","211","111","0","13","1313","210",
"1400000US13121006200","Census Tract 62, Fulton County, Georgia","1173","176","800","133","800","133","655","131","145","66","0","13","373","111",
"1400000US13121006300","Census Tract 63, Fulton County, Georgia","1377","227","812","157","812","157","569","122","243","91","0","13","565","129",
"1400000US13121006400","Census Tract 64, Fulton County, Georgia","1003","155","620","152","620","152","554","136","66","42","0","13","383","114",
"1400000US13121006500","Census Tract 65, Fulton County, Georgia","3552","523","2004","343","2004","343","1720","307","284","131","0","13","1548","367",
"1400000US13121006601","Census Tract 66.01, Fulton County, Georgia","1792","253","1127","189","1127","189","924","143","203","89","0","13","665","178",
"1400000US13121006602","Census Tract 66.02, Fulton County, Georgia","943","154","579","131","579","131","407","111","172","64","0","13","364","98",
"1400000US13121006700","Census Tract 67, Fulton County, Georgia","3014","359","1239","232","1239","232","981","222","258","119","0","13","1775","334",
"1400000US13121006801","Census Tract 68.01, Fulton County, Georgia","2382","298","0","13","0","13","0","13","0","13","0","13","2382","298",
"1400000US13121006802","Census Tract 68.02, Fulton County, Georgia","948","131","488","110","488","110","209","86","279","82","0","13","460","107",
"1400000US13121006900","Census Tract 69, Fulton County, Georgia","2861","308","1861","249","1861","249","1689","235","172","79","0","13","1000","295",
"1400000US13121007001","Census Tract 70.01, Fulton County, Georgia","3370","393","1629","320","1629","320","1360","289","269","86","0","13","1741","324",
"1400000US13121007002","Census Tract 70.02, Fulton County, Georgia","1468","280","1001","216","1001","216","746","160","255","153","0","13","467","156",
"1400000US13121007100","Census Tract 71, Fulton County, Georgia","1571","255","903","209","903","209","799","167","104","67","0","13","668","129",
"1400000US13121007200","Census Tract 72, Fulton County, Georgia","1527","249","832","202","832","202","567","116","265","164","0","13","695","113",
"1400000US13121007300","Census Tract 73, Fulton County, Georgia","5983","699","3456","560","3437","559","2566","452","871","284","19","31","2527","471",
"1400000US13121007400","Census Tract 74, Fulton County, Georgia","2424","379","1119","288","1109","281","780","228","329","149","10","15","1305","280",
"1400000US13121007500","Census Tract 75, Fulton County, Georgia","2607","307","1453","224","1453","224","1169","217","284","109","0","13","1154","233",
"1400000US13121007602","Census Tract 76.02, Fulton County, Georgia","2001","213","1151","178","1151","178","957","160","194","77","0","13","850","153",
"1400000US13121007603","Census Tract 76.03, Fulton County, Georgia","3438","354","1952","329","1893","325","1383","331","510","205","59","29","1486","271",
"1400000US13121007604","Census Tract 76.04, Fulton County, Georgia","1846","396","1061","359","1061","359","737","223","324","173","0","13","785","206",
"1400000US13121007703","Census Tract 77.03, Fulton County, Georgia","3196","321","1810","277","1810","277","1572","254","238","114","0","13","1386","253",
"1400000US13121007704","Census Tract 77.04, Fulton County, Georgia","4167","425","2608","393","2608","393","2283","361","325","120","0","18","1559","264",
"1400000US13121007705","Census Tract 77.05, Fulton County, Georgia","3725","625","1996","377","1996","377","1655","389","341","159","0","18","1729","367",
"1400000US13121007706","Census Tract 77.06, Fulton County, Georgia","7492","818","4789","633","4776","632","4026","558","750","267","13","20","2703","599",
"1400000US13121007802","Census Tract 78.02, Fulton County, Georgia","8180","866","5950","817","5938","820","4813","797","1125","293","12","18","2230","432",
"1400000US13121007805","Census Tract 78.05, Fulton County, Georgia","2787","487","1492","269","1492","269","1265","245","227","111","0","13","1295","315",
"1400000US13121007806","Census Tract 78.06, Fulton County, Georgia","4868","517","2826","447","2826","447","1963","359","863","320","0","18","2042","369",
"1400000US13121007807","Census Tract 78.07, Fulton County, Georgia","2132","471","964","292","964","292","682","208","282","166","0","13","1168","398",
"1400000US13121007808","Census Tract 78.08, Fulton County, Georgia","2456","349","1672","329","1672","329","1174","303","498","134","0","13","784","153",
"1400000US13121007900","Census Tract 79, Fulton County, Georgia","5113","471","2839","436","2839","436","2188","323","651","269","0","18","2274","376",
"1400000US13121008000","Census Tract 80, Fulton County, Georgia","4184","560","2474","401","2474","401","2070","388","404","134","0","18","1710","312",
"1400000US13121008101","Census Tract 81.01, Fulton County, Georgia","982","101","506","129","506","129","377","87","129","69","0","13","476","108",
"1400000US13121008102","Census Tract 81.02, Fulton County, Georgia","5348","780","2555","534","2555","534","1828","459","727","294","0","18","2793","558",
"1400000US13121008201","Census Tract 82.01, Fulton County, Georgia","4941","594","2214","512","2214","512","1635","434","579","249","0","18","2727","411",
"1400000US13121008202","Census Tract 82.02, Fulton County, Georgia","1609","263","841","184","841","184","638","164","203","78","0","13","768","151",
"1400000US13121008301","Census Tract 83.01, Fulton County, Georgia","1793","279","1169","236","1169","236","942","182","227","135","0","13","624","169",
"1400000US13121008302","Census Tract 83.02, Fulton County, Georgia","1735","215","955","148","955","148","763","131","192","78","0","13","780","169",
"1400000US13121008400","Census Tract 84, Fulton County, Georgia","2792","447","1297","364","1297","364","1017","352","280","138","0","13","1495","278",
"1400000US13121008500","Census Tract 85, Fulton County, Georgia","2333","379","1381","286","1381","286","1103","248","278","96","0","13","952","199",
"1400000US13121008601","Census Tract 86.01, Fulton County, Georgia","3170","389","1741","333","1741","333","1311","278","430","133","0","13","1429","205",
"1400000US13121008602","Census Tract 86.02, Fulton County, Georgia","900","167","520","102","520","102","459","89","61","45","0","13","380","105",
"1400000US13121008700","Census Tract 87, Fulton County, Georgia","3664","468","2399","456","2399","456","2010","389","389","160","0","13","1265","246",
"1400000US13121008800","Census Tract 88, Fulton County, Georgia","3580","374","2758","348","2724","356","2635","363","89","57","34","40","822","349",
"1400000US13121008902","Census Tract 89.02, Fulton County, Georgia","5947","582","5271","577","5271","577","4831","585","440","223","0","18","676","192",
"1400000US13121008903","Census Tract 89.03, Fulton County, Georgia","1376","346","1290","346","1290","346","1243","303","47","58","0","13","86","54",
"1400000US13121008904","Census Tract 89.04, Fulton County, Georgia","3980","345","2832","325","2832","325","2711","324","121","77","0","13","1148","277",
"1400000US13121009000","Census Tract 90, Fulton County, Georgia","3512","198","2717","203","2707","205","2645","215","62","59","10","17","795","131",
"1400000US13121009101","Census Tract 91.01, Fulton County, Georgia","4110","431","3242","403","3242","403","3126","390","116","78","0","13","868","242",
"1400000US13121009102","Census Tract 91.02, Fulton County, Georgia","2895","335","2246","304","2246","304","2168","291","78","112","0","13","649","210",
"1400000US13121009200","Census Tract 92, Fulton County, Georgia","5843","607","4695","561","4695","561","4444","528","251","146","0","18","1148","260",
"1400000US13121009300","Census Tract 93, Fulton County, Georgia","4097","526","3032","461","3032","461","3022","461","10","17","0","13","1065","272",
"1400000US13121009402","Census Tract 94.02, Fulton County, Georgia","4440","385","3993","368","3993","368","3621","342","372","139","0","18","447","146",
"1400000US13121009403","Census Tract 94.03, Fulton County, Georgia","4472","659","3079","470","3079","470","2770","436","309","154","0","13","1393","606",
"1400000US13121009404","Census Tract 94.04, Fulton County, Georgia","4257","410","3393","457","3382","458","3249","455","133","120","11","17","864","192",
"1400000US13121009501","Census Tract 95.01, Fulton County, Georgia","3223","270","1803","230","1803","230","1756","216","47","45","0","13","1420","171",
"1400000US13121009502","Census Tract 95.02, Fulton County, Georgia","2626","379","1639","324","1639","324","1555","279","84","127","0","13","987","245",
"1400000US13121009601","Census Tract 96.01, Fulton County, Georgia","2163","274","1887","273","1883","274","1739","264","144","96","4","8","276","97",
"1400000US13121009602","Census Tract 96.02, Fulton County, Georgia","4020","327","2752","312","2736","312","2643","313","93","75","16","27","1268","206",
"1400000US13121009603","Census Tract 96.03, Fulton County, Georgia","3560","367","2757","328","2757","328","2596","283","161","134","0","13","803","189",
"1400000US13121009700","Census Tract 97, Fulton County, Georgia","2971","238","1802","199","1802","199","1704","197","98","49","0","13","1169","209",
"1400000US13121009801","Census Tract 98.01, Fulton County, Georgia","3630","271","1805","167","1777","163","1709","164","68","52","28","46","1825","216",
"1400000US13121009802","Census Tract 98.02, Fulton County, Georgia","3520","240","2146","240","2146","240","2051","229","95","60","0","13","1374","218",
"1400000US13121009900","Census Tract 99, Fulton County, Georgia","3725","352","2518","352","2518","352","2482","338","36","43","0","13","1207","207",
"1400000US13121010001","Census Tract 100.01, Fulton County, Georgia","3594","377","2750","376","2750","376","2691","368","59","57","0","13","844","178",
"1400000US13121010002","Census Tract 100.02, Fulton County, Georgia","5976","531","4088","522","4088","522","4015","518","73","81","0","18","1888","253",
"1400000US13121010106","Census Tract 101.06, Fulton County, Georgia","3346","305","2519","311","2513","310","2334","260","179","132","6","10","827","159",
"1400000US13121010107","Census Tract 101.07, Fulton County, Georgia","1577","130","953","119","953","119","918","107","35","39","0","13","624","102",
"1400000US13121010108","Census Tract 101.08, Fulton County, Georgia","2939","179","1912","164","1912","164","1829","166","83","52","0","13","1027","147",
"1400000US13121010110","Census Tract 101.10, Fulton County, Georgia","4531","368","3103","287","3103","287","2907","304","196","107","0","18","1428","309",
"1400000US13121010113","Census Tract 101.13, Fulton County, Georgia","5317","746","4548","621","4548","621","4395","578","153","125","0","18","769","312",
"1400000US13121010114","Census Tract 101.14, Fulton County, Georgia","5388","478","4209","442","4209","442","3975","444","234","174","0","18","1179","227",
"1400000US13121010115","Census Tract 101.15, Fulton County, Georgia","1971","236","1247","193","1247","193","1212","206","35","49","0","13","724","174",
"1400000US13121010117","Census Tract 101.17, Fulton County, Georgia","2760","242","2429","218","2429","218","2355","223","74","58","0","13","331","116",
"1400000US13121010118","Census Tract 101.18, Fulton County, Georgia","3906","502","3155","414","3143","414","2974","430","169","122","12","19","751","223",
"1400000US13121010119","Census Tract 101.19, Fulton County, Georgia","3912","593","3062","472","3023","476","2649","485","374","202","39","62","850","331",
"1400000US13121010120","Census Tract 101.20, Fulton County, Georgia","1929","173","1661","189","1661","189","1525","191","136","110","0","13","268","118",
"1400000US13121010121","Census Tract 101.21, Fulton County, Georgia","1972","174","1281","168","1281","168","1152","141","129","91","0","13","691","114",
"1400000US13121010122","Census Tract 101.22, Fulton County, Georgia","5193","470","3960","432","3940","430","3755","427","185","131","20","32","1233","273",
"1400000US13121010123","Census Tract 101.23, Fulton County, Georgia","4267","494","3175","509","3175","509","2948","539","227","134","0","18","1092","246",
"1400000US13121010204","Census Tract 102.04, Fulton County, Georgia","3794","226","2341","204","2326","200","2224","188","102","80","15","18","1453","176",
"1400000US13121010205","Census Tract 102.05, Fulton County, Georgia","4087","401","2753","353","2753","353","2643","335","110","70","0","13","1334","303",
"1400000US13121010206","Census Tract 102.06, Fulton County, Georgia","4354","340","2357","280","2350","284","2282","278","68","42","7","11","1997","224",
"1400000US13121010208","Census Tract 102.08, Fulton County, Georgia","3751","420","2562","415","2547","417","2287","416","260","175","15","26","1189","224",
"1400000US13121010209","Census Tract 102.09, Fulton County, Georgia","4709","470","4101","409","4083","409","3631","419","452","200","18","20","608","210",
"1400000US13121010210","Census Tract 102.10, Fulton County, Georgia","4776","397","3486","337","3486","337","3372","327","114","88","0","18","1290","330",
"1400000US13121010211","Census Tract 102.11, Fulton County, Georgia","2496","257","1768","228","1750","223","1615","232","135","75","18","31","728","140",
"1400000US13121010212","Census Tract 102.12, Fulton County, Georgia","3958","443","2880","462","2855","463","2650","436","205","162","25","37","1078","253",
"1400000US13121010301","Census Tract 103.01, Fulton County, Georgia","11595","1044","7620","727","7620","727","6994","695","626","251","0","20","3975","853",
"1400000US13121010303","Census Tract 103.03, Fulton County, Georgia","7130","640","4929","484","4929","484","4408","480","521","188","0","18","2201","400",
"1400000US13121010304","Census Tract 103.04, Fulton County, Georgia","11292","1075","8451","723","8451","723","7547","660","904","417","0","20","2841","692",
"1400000US13121010400","Census Tract 104, Fulton County, Georgia","6350","485","4019","374","4012","373","3535","350","477","169","7","10","2331","349",
"1400000US13121010507","Census Tract 105.07, Fulton County, Georgia","6072","689","3768","611","3730","600","3231","530","499","281","38","56","2304","538",
"1400000US13121010508","Census Tract 105.08, Fulton County, Georgia","2927","382","1904","310","1904","310","1469","276","435","160","0","13","1023","226",
"1400000US13121010510","Census Tract 105.10, Fulton County, Georgia","11629","1285","7076","1097","7076","1097","6157","989","919","419","0","20","4553","680",
"1400000US13121010511","Census Tract 105.11, Fulton County, Georgia","6214","724","4143","586","4143","586","3650","506","493","271","0","18","2071","407",
"1400000US13121010512","Census Tract 105.12, Fulton County, Georgia","4451","624","3136","473","3136","473","2682","455","454","191","0","18","1315","313",
"1400000US13121010513","Census Tract 105.13, Fulton County, Georgia","10144","956","7195","898","7195","898","6181","784","1014","446","0","20","2949","609",
"1400000US13121010514","Census Tract 105.14, Fulton County, Georgia","8834","975","5867","772","5867","772","5369","741","498","355","0","20","2967","614",
"1400000US13121010515","Census Tract 105.15, Fulton County, Georgia","3680","463","2364","451","2364","451","2018","396","346","193","0","13","1316","247",
"1400000US13121010516","Census Tract 105.16, Fulton County, Georgia","6630","730","4495","760","4495","760","3640","705","855","259","0","18","2135","373",
"1400000US13121010601","Census Tract 106.01, Fulton County, Georgia","2779","373","1638","264","1638","264","1276","225","362","196","0","13","1141","243",
"1400000US13121010603","Census Tract 106.03, Fulton County, Georgia","2690","357","1737","264","1737","264","1454","231","283","141","0","13","953","225",
"1400000US13121010604","Census Tract 106.04, Fulton County, Georgia","2249","380","1617","353","1617","353","1436","338","181","85","0","13","632","181",
"1400000US13121010800","Census Tract 108, Fulton County, Georgia","5152","277","3399","325","3399","325","3089","376","310","169","0","18","1753","329",
"1400000US13121011000","Census Tract 110, Fulton County, Georgia","2170","286","1286","218","1286","218","1022","205","264","112","0","13","884","188",
"1400000US13121011100","Census Tract 111, Fulton County, Georgia","2095","220","1451","156","1451","156","1284","145","167","107","0","13","644","163",
"1400000US13121011201","Census Tract 112.01, Fulton County, Georgia","3216","423","2116","350","2116","350","1607","264","509","207","0","13","1100","259",
"1400000US13121011202","Census Tract 112.02, Fulton County, Georgia","3703","404","2529","377","2529","377","2012","337","517","168","0","13","1174","235",
"1400000US13121011301","Census Tract 113.01, Fulton County, Georgia","3876","429","2140","262","2140","262","1613","254","527","133","0","13","1736","316",
"1400000US13121011303","Census Tract 113.03, Fulton County, Georgia","7134","610","4689","538","4689","538","4190","533","499","256","0","18","2445","366",
"1400000US13121011305","Census Tract 113.05, Fulton County, Georgia","3685","438","2693","399","2693","399","2046","324","647","192","0","18","992","178",
