"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In labor force:","Margin of Error!!Total:!!In labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:","Margin of Error!!Total:!!In labor force:!!Civilian labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Employed","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Estimate!!Total:!!In labor force:!!Armed Forces","Margin of Error!!Total:!!In labor force:!!Armed Forces","Estimate!!Total:!!Not in labor force","Margin of Error!!Total:!!Not in labor force",
"1400000US13163960300","Census Tract 9603, Jefferson County, Georgia","4395","399","2110","340","2110","340","2000","334","110","87","0","19","2285","310",
"1400000US13163960400","Census Tract 9604, Jefferson County, Georgia","2509","268","1299","182","1299","182","1226","171","73","50","0","13","1210","198",
"1400000US13165960100","Census Tract 9601, Jenkins County, Georgia","4598","434","2152","371","2152","371","2088","383","64","64","0","19","2446","382",
"1400000US13165960200","Census Tract 9602, Jenkins County, Georgia","2387","385","1322","264","1322","264","1231","250","91","70","0","13","1065","275",
"1400000US13167960100","Census Tract 9601, Johnson County, Georgia","2368","247","1419","197","1419","197","1327","192","92","51","0","13","949","154",
"1400000US13167960200","Census Tract 9602, Johnson County, Georgia","4286","233","2087","543","2087","543","1803","486","284","171","0","13","2199","638",
"1400000US13167960300","Census Tract 9603, Johnson County, Georgia","1408","173","861","157","861","157","828","155","33","24","0","13","547","115",
"1400000US13169030101","Census Tract 301.01, Jones County, Georgia","2162","266","1287","194","1287","194","1233","192","54","71","0","13","875","159",
"1400000US13169030103","Census Tract 301.03, Jones County, Georgia","1769","153","1009","129","1009","129","970","121","39","35","0","13","760","127",
"1400000US13169030104","Census Tract 301.04, Jones County, Georgia","5092","435","2842","463","2842","463","2529","447","313","198","0","19","2250","277",
"1400000US13169030200","Census Tract 302, Jones County, Georgia","2813","259","1482","206","1455","206","1335","191","120","75","27","25","1331","201",
"1400000US13169030301","Census Tract 303.01, Jones County, Georgia","5936","482","3473","373","3473","373","3418","381","55","65","0","19","2463","347",
"1400000US13169030302","Census Tract 303.02, Jones County, Georgia","4890","383","2937","363","2937","363","2821","374","116","106","0","19","1953","304",
"1400000US13171970100","Census Tract 9701, Lamar County, Georgia","5540","508","2890","445","2839","456","2665","431","174","130","51","63","2650","425",
"1400000US13171970200","Census Tract 9702, Lamar County, Georgia","6497","525","3084","462","3084","462","2809","449","275","129","0","19","3413","464",
"1400000US13171970300","Census Tract 9703, Lamar County, Georgia","3390","451","1577","323","1577","323","1458","303","119","85","0","13","1813","385",
"1400000US13173950100","Census Tract 9501, Lanier County, Georgia","1662","255","784","157","784","157","740","156","44","38","0","13","878","200",
"1400000US13173950200","Census Tract 9502, Lanier County, Georgia","6336","280","3347","319","2974","338","2834","320","140","94","373","158","2989","387",
"1400000US13175950100","Census Tract 9501, Laurens County, Georgia","2203","200","1228","189","1228","189","1151","185","77","51","0","13","975","185",
"1400000US13175950201","Census Tract 9502.01, Laurens County, Georgia","3309","279","2010","209","2010","209","1968","213","42","37","0","13","1299","239",
"1400000US13175950202","Census Tract 9502.02, Laurens County, Georgia","3627","315","2127","258","2127","258","2070","256","57","43","0","13","1500","263",
"1400000US13175950300","Census Tract 9503, Laurens County, Georgia","1209","171","734","135","734","135","689","127","45","45","0","13","475","99",
"1400000US13175950400","Census Tract 9504, Laurens County, Georgia","3284","551","1390","231","1390","231","1299","229","91","63","0","13","1894","491",
"1400000US13175950500","Census Tract 9505, Laurens County, Georgia","2972","329","1289","184","1289","184","1226","184","63","46","0","13","1683","304",
"1400000US13175950600","Census Tract 9506, Laurens County, Georgia","1735","169","976","141","976","141","945","138","31","17","0","13","759","98",
"1400000US13175950700","Census Tract 9507, Laurens County, Georgia","1874","211","1013","162","1013","162","992","162","21","16","0","13","861","124",
"1400000US13175950800","Census Tract 9508, Laurens County, Georgia","3751","383","1615","292","1615","292","1546","293","69","45","0","13","2136","289",
"1400000US13175950900","Census Tract 9509, Laurens County, Georgia","1931","252","841","190","841","190","701","154","140","111","0","13","1090","234",
"1400000US13175951000","Census Tract 9510, Laurens County, Georgia","5256","547","2490","461","2473","455","2244","419","229","125","17","26","2766","399",
"1400000US13175951100","Census Tract 9511, Laurens County, Georgia","3792","343","1834","278","1834","278","1765","278","69","44","0","13","1958","313",
"1400000US13175951400","Census Tract 9514, Laurens County, Georgia","1932","264","915","185","915","185","862","178","53","39","0","13","1017","187",
"1400000US13177020100","Census Tract 201, Lee County, Georgia","4846","373","3281","358","3267","362","3100","342","167","101","14","23","1565","287",
"1400000US13177020200","Census Tract 202, Lee County, Georgia","1237","198","661","126","661","126","612","122","49","43","0","13","576","139",
"1400000US13177020300","Census Tract 203, Lee County, Georgia","4947","339","2522","284","2517","285","2299","290","218","166","5","8","2425","282",
"1400000US13177020402","Census Tract 204.02, Lee County, Georgia","6433","478","4405","450","4339","449","4076","454","263","174","66","76","2028","315",
"1400000US13177020403","Census Tract 204.03, Lee County, Georgia","5109","437","3493","357","3484","364","3227","316","257","176","9","15","1616","257",
"1400000US13179010101","Census Tract 101.01, Liberty County, Georgia","3378","304","2351","267","1383","241","1172","231","211","84","968","176","1027","174",
"1400000US13179010102","Census Tract 101.02, Liberty County, Georgia","1783","352","1646","355","153","65","153","65","0","13","1493","352","137","51",
"1400000US13179010103","Census Tract 101.03, Liberty County, Georgia","1241","214","995","207","371","95","326","83","45","32","624","209","246","72",
"1400000US13179010202","Census Tract 102.02, Liberty County, Georgia","3485","344","2172","275","1830","260","1701","240","129","93","342","134","1313","258",
"1400000US13179010204","Census Tract 102.04, Liberty County, Georgia","2269","354","1505","272","1414","257","1230","212","184","108","91","67","764","169",
"1400000US13179010205","Census Tract 102.05, Liberty County, Georgia","3655","367","2686","351","2393","330","2104","304","289","138","293","155","969","201",
"1400000US13179010206","Census Tract 102.06, Liberty County, Georgia","3895","436","2786","350","2141","333","1873","309","268","143","645","256","1109","251",
"1400000US13179010207","Census Tract 102.07, Liberty County, Georgia","3958","362","2690","312","2442","290","2284","292","158","71","248","129","1268","201",
"1400000US13179010208","Census Tract 102.08, Liberty County, Georgia","4612","439","2963","349","2797","340","2615","353","182","100","166","113","1649","328",
"1400000US13179010300","Census Tract 103, Liberty County, Georgia","5303","480","3574","453","2925","398","2597","386","328","150","649","295","1729","256",
"1400000US13179010400","Census Tract 104, Liberty County, Georgia","4437","367","2981","358","2774","380","2483","323","291","146","207","128","1456","275",
"1400000US13179010501","Census Tract 105.01, Liberty County, Georgia","2767","269","1477","234","1471","234","1383","236","88","58","6","11","1290","192",
"1400000US13179010502","Census Tract 105.02, Liberty County, Georgia","3463","287","1970","257","1836","243","1671","229","165","69","134","59","1493","187",
"1400000US13179010600","Census Tract 106, Liberty County, Georgia","1393","187","750","124","750","124","656","91","94","83","0","13","643","125",
"1400000US13179990000","Census Tract 9900, Liberty County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13181970100","Census Tract 9701, Lincoln County, Georgia","2837","205","1515","188","1502","190","1421","192","81","45","13","19","1322","163",
"1400000US13181970200","Census Tract 9702, Lincoln County, Georgia","3651","216","1903","244","1903","244","1868","241","35","30","0","13","1748","212",
"1400000US13183970100","Census Tract 9701, Long County, Georgia","8917","585","5225","505","4862","529","4135","559","727","244","363","136","3692","479",
"1400000US13183970200","Census Tract 9702, Long County, Georgia","5024","546","2940","463","2578","487","2411","482","167","102","362","173","2084","388",
"1400000US13183980000","Census Tract 9800, Long County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13185010101","Census Tract 101.01, Lowndes County, Georgia","3230","353","1969","297","1668","282","1521","252","147","87","301","134","1261","222",
"1400000US13185010102","Census Tract 101.02, Lowndes County, Georgia","4984","405","3353","309","2332","266","2228","256","104","56","1021","211","1631","353",
"1400000US13185010103","Census Tract 101.03, Lowndes County, Georgia","2917","307","2081","298","1805","314","1732","315","73","54","276","113","836","185",
"1400000US13185010201","Census Tract 102.01, Lowndes County, Georgia","3314","282","1384","170","1338","170","1306","172","32","28","46","35","1930","264",
"1400000US13185010202","Census Tract 102.02, Lowndes County, Georgia","9854","778","6295","717","6027","742","5753","686","274","233","268","150","3559","518",
"1400000US13185010301","Census Tract 103.01, Lowndes County, Georgia","4114","466","2772","471","2415","426","2361","426","54","62","357","269","1342","301",
"1400000US13185010302","Census Tract 103.02, Lowndes County, Georgia","2000","195","1262","193","1143","190","1115","190","28","33","119","88","738","124",
"1400000US13185010401","Census Tract 104.01, Lowndes County, Georgia","1261","188","769","158","760","156","725","143","35","43","9","14","492","111",
"1400000US13185010402","Census Tract 104.02, Lowndes County, Georgia","6570","720","3951","602","3900","603","3740","596","160","108","51","57","2619","471",
"1400000US13185010500","Census Tract 105, Lowndes County, Georgia","3089","264","1944","275","1935","273","1697","234","238","106","9","14","1145","241",
"1400000US13185010601","Census Tract 106.01, Lowndes County, Georgia","4966","511","3276","582","3162","582","3075","566","87","86","114","89","1690","415",
"1400000US13185010604","Census Tract 106.04, Lowndes County, Georgia","4125","556","2871","511","2652","537","2553","496","99","104","219","113","1254","207",
"1400000US13185010700","Census Tract 107, Lowndes County, Georgia","3141","367","1981","316","1981","316","1842","303","139","101","0","13","1160","210",
"1400000US13185010800","Census Tract 108, Lowndes County, Georgia","3986","430","1696","333","1696","333","1624","314","72","81","0","19","2290","392",
"1400000US13185010900","Census Tract 109, Lowndes County, Georgia","1345","194","775","147","775","147","735","145","40","47","0","13","570","151",
"1400000US13185011000","Census Tract 110, Lowndes County, Georgia","2047","342","930","228","930","228","788","192","142","87","0","13","1117","270",
"1400000US13185011100","Census Tract 111, Lowndes County, Georgia","2558","379","1321","213","1321","213","1148","197","173","91","0","13","1237","324",
"1400000US13185011200","Census Tract 112, Lowndes County, Georgia","4870","635","3352","580","3323","577","2885","574","438","210","29","32","1518","350",
"1400000US13185011301","Census Tract 113.01, Lowndes County, Georgia","3534","436","1968","321","1942","323","1877","314","65","47","26","27","1566","310",
"1400000US13185011302","Census Tract 113.02, Lowndes County, Georgia","1694","270","955","231","955","231","820","204","135","95","0","13","739","205",
"1400000US13185011401","Census Tract 114.01, Lowndes County, Georgia","2017","288","1212","188","1207","188","1168","185","39","35","5","8","805","212",
"1400000US13185011402","Census Tract 114.02, Lowndes County, Georgia","2397","229","786","119","786","119","768","119","18","21","0","13","1611","218",
"1400000US13185011403","Census Tract 114.03, Lowndes County, Georgia","6218","527","3659","532","3659","532","3171","466","488","397","0","19","2559","407",
"1400000US13185011500","Census Tract 115, Lowndes County, Georgia","3199","316","1881","238","1881","238","1781","226","100","65","0","13","1318","183",
"1400000US13185011600","Census Tract 116, Lowndes County, Georgia","3081","280","1618","215","1579","214","1421","182","158","78","39","33","1463","238",
"1400000US13187960101","Census Tract 9601.01, Lumpkin County, Georgia","6215","510","3576","522","3576","522","3406","502","170","131","0","19","2639","375",
"1400000US13187960102","Census Tract 9601.02, Lumpkin County, Georgia","6001","469","3888","440","3864","437","3800","451","64","94","24","32","2113","382",
"1400000US13187960201","Census Tract 9602.01, Lumpkin County, Georgia","8756","583","5411","588","5411","588","5097","548","314","178","0","21","3345","438",
"1400000US13187960202","Census Tract 9602.02, Lumpkin County, Georgia","6246","621","3695","630","3614","625","3437","573","177","161","81","51","2551","409",
"1400000US13189950100","Census Tract 9501, McDuffie County, Georgia","1810","201","976","138","976","138","968","139","8","10","0","13","834","132",
"1400000US13189950200","Census Tract 9502, McDuffie County, Georgia","4240","367","2587","331","2587","331","2322","316","265","198","0","19","1653","243",
"1400000US13189950300","Census Tract 9503, McDuffie County, Georgia","2386","288","1373","210","1317","215","1214","179","103","86","56","67","1013","238",
"1400000US13189950400","Census Tract 9504, McDuffie County, Georgia","4209","414","2130","293","2130","293","2003","316","127","105","0","19","2079","349",
"1400000US13189950500","Census Tract 9505, McDuffie County, Georgia","3897","390","2163","354","2112","346","1974","318","138","88","51","64","1734","263",
"1400000US13191110100","Census Tract 1101, McIntosh County, Georgia","4067","334","2115","248","2085","241","1937","255","148","99","30","53","1952","275",
"1400000US13191110200","Census Tract 1102, McIntosh County, Georgia","4533","457","2444","391","2421","388","2291","374","130","114","23","41","2089","331",
"1400000US13191110300","Census Tract 1103, McIntosh County, Georgia","3471","363","1965","349","1953","347","1841","352","112","79","12","21","1506","291",
"1400000US13191980000","Census Tract 9800, McIntosh County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13191990000","Census Tract 9900, McIntosh County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13193000100","Census Tract 1, Macon County, Georgia","1433","187","825","138","825","138","680","118","145","75","0","13","608","127",
"1400000US13193000200","Census Tract 2, Macon County, Georgia","1251","206","569","140","569","140","488","128","81","47","0","13","682","134",
"1400000US13193000300","Census Tract 3, Macon County, Georgia","4424","290","1423","272","1423","272","1288","247","135","75","0","19","3001","291",
"1400000US13193000400","Census Tract 4, Macon County, Georgia","3984","311","2185","268","2185","268","1960","243","225","126","0","13","1799","209",
"1400000US13195020100","Census Tract 201, Madison County, Georgia","4161","361","2210","291","2210","291","2127","282","83","79","0","19","1951","351",
"1400000US13195020200","Census Tract 202, Madison County, Georgia","3611","330","2134","262","2123","262","1884","246","239","99","11","18","1477","236",
"1400000US13195020300","Census Tract 203, Madison County, Georgia","3637","254","1992","220","1992","220","1761","227","231","87","0","13","1645","184",
"1400000US13195020400","Census Tract 204, Madison County, Georgia","4624","404","2905","339","2905","339","2653","305","252","116","0","19","1719","244",
"1400000US13195020500","Census Tract 205, Madison County, Georgia","5499","341","3652","364","3652","364","3459","357","193","122","0","19","1847","245",
"1400000US13195020600","Census Tract 206, Madison County, Georgia","1639","165","955","125","955","125","937","123","18","16","0","13","684","105",
"1400000US13197920100","Census Tract 9201, Marion County, Georgia","3588","334","1906","224","1895","226","1722","213","173","86","11","18","1682","269",
"1400000US13197920200","Census Tract 9202, Marion County, Georgia","3260","267","1553","230","1553","230","1496","225","57","44","0","13","1707","247",
"1400000US13199970500","Census Tract 9705, Meriwether County, Georgia","4151","250","2109","280","2109","280","2031","273","78","69","0","19","2042","237",
"1400000US13199970600","Census Tract 9706, Meriwether County, Georgia","3177","323","1439","171","1439","171","1347","193","92","62","0","13","1738","284",
"1400000US13199970700","Census Tract 9707, Meriwether County, Georgia","6257","411","3298","320","3298","320","3045","313","253","124","0","19","2959","367",
"1400000US13199970800","Census Tract 9708, Meriwether County, Georgia","3519","325","1758","230","1755","230","1648","216","107","73","3","5","1761","200",
"1400000US13201950100","Census Tract 9501, Miller County, Georgia","1365","157","733","130","733","130","673","121","60","33","0","13","632","104",
"1400000US13201950200","Census Tract 9502, Miller County, Georgia","1465","157","759","133","759","133","682","132","77","46","0","13","706","127",
"1400000US13201950300","Census Tract 9503, Miller County, Georgia","1810","166","1118","151","1118","151","1071","163","47","49","0","13","692","118",
"1400000US13205090100","Census Tract 901, Mitchell County, Georgia","2625","318","1543","260","1543","260","1362","218","181","141","0","13","1082","201",
"1400000US13205090200","Census Tract 902, Mitchell County, Georgia","2699","277","1458","237","1458","237","1326","227","132","69","0","13","1241","242",
"1400000US13205090300","Census Tract 903, Mitchell County, Georgia","2009","256","1072","202","1072","202","834","194","238","118","0","13","937","225",
"1400000US13205090400","Census Tract 904, Mitchell County, Georgia","5723","397","2429","350","2429","350","2090","343","339","198","0","19","3294","333",
"1400000US13205090500","Census Tract 905, Mitchell County, Georgia","4574","421","3049","377","3049","377","2676","388","373","156","0","19","1525","245",
"1400000US13207050101","Census Tract 501.01, Monroe County, Georgia","4662","665","2491","468","2491","468","2200","431","291","164","0","19","2171","484",
"1400000US13207050102","Census Tract 501.02, Monroe County, Georgia","3378","423","1506","331","1506","331","1415","303","91","79","0","13","1872","327",
"1400000US13207050200","Census Tract 502, Monroe County, Georgia","4807","461","2410","325","2410","325","2255","323","155","91","0","19","2397","395",
"1400000US13207050301","Census Tract 503.01, Monroe County, Georgia","4396","375","2445","296","2445","296","2194","256","251","148","0","19","1951","269",
"1400000US13207050302","Census Tract 503.02, Monroe County, Georgia","5105","423","3341","362","3329","363","3267","358","62","56","12","21","1764","260",
"1400000US13209950100","Census Tract 9501, Montgomery County, Georgia","1524","199","945","158","945","158","887","148","58","36","0","13","579","130",
"1400000US13209950200","Census Tract 9502, Montgomery County, Georgia","4166","259","1877","209","1877","209","1704","204","173","79","0","19","2289","262",
"1400000US13209950300","Census Tract 9503, Montgomery County, Georgia","1781","155","1011","127","1007","127","941","121","66","38","4","7","770","113",
"1400000US13211010100","Census Tract 101, Morgan County, Georgia","2225","209","1454","182","1454","182","1392","194","62","59","0","13","771","168",
"1400000US13211010200","Census Tract 102, Morgan County, Georgia","3340","245","1800","223","1800","223","1715","218","85","47","0","13","1540","209",
"1400000US13211010300","Census Tract 103, Morgan County, Georgia","5194","430","2925","326","2908","321","2851","317","57","56","17","28","2269","351",
"1400000US13211010400","Census Tract 104, Morgan County, Georgia","2516","253","1679","232","1679","232","1558","227","121","72","0","13","837","163",
"1400000US13211010500","Census Tract 105, Morgan County, Georgia","1447","146","931","151","931","151","916","155","15","16","0","13","516","99",
"1400000US13213010100","Census Tract 101, Murray County, Georgia","2666","338","1688","312","1688","312","1602","299","86","71","0","13","978","203",
"1400000US13213010201","Census Tract 102.01, Murray County, Georgia","1574","187","1015","168","1015","168","978","164","37","28","0","13","559","106",
"1400000US13213010202","Census Tract 102.02, Murray County, Georgia","6440","444","4240","393","4238","393","4124","401","114","74","2","4","2200","319",
"1400000US13213010300","Census Tract 103, Murray County, Georgia","3154","319","1639","238","1639","238","1506","219","133","81","0","13","1515","282",
"1400000US13213010400","Census Tract 104, Murray County, Georgia","5184","474","2938","385","2938","385","2675","366","263","172","0","19","2246","290",
"1400000US13213010500","Census Tract 105, Murray County, Georgia","3980","256","2530","259","2530","259","2379","248","151","97","0","19","1450","239",
"1400000US13213010600","Census Tract 106, Murray County, Georgia","3285","339","2105","305","2105","305","2030","290","75","63","0","13","1180","208",
"1400000US13213010700","Census Tract 107, Murray County, Georgia","4642","456","2606","398","2606","398","2237","385","369","194","0","19","2036","316",
"1400000US13215000200","Census Tract 2, Muscogee County, Georgia","2173","280","1203","261","1101","274","1030","248","71","68","102","69","970","183",
"1400000US13215000300","Census Tract 3, Muscogee County, Georgia","1086","199","572","130","572","130","440","113","132","89","0","13","514","128",
"1400000US13215000400","Census Tract 4, Muscogee County, Georgia","2083","277","1343","238","1323","235","1171","226","152","101","20","22","740","123",
"1400000US13215000800","Census Tract 8, Muscogee County, Georgia","1841","272","1177","229","1177","229","1013","221","164","53","0","13","664","150",
"1400000US13215000900","Census Tract 9, Muscogee County, Georgia","2187","323","1492","252","1426","253","1345","226","81","60","66","76","695","182",
"1400000US13215001000","Census Tract 10, Muscogee County, Georgia","4018","462","2619","364","2573","381","2335","350","238","109","46","43","1399","336",
"1400000US13215001100","Census Tract 11, Muscogee County, Georgia","1911","194","1238","200","1223","202","1150","203","73","58","15","18","673","156",
"1400000US13215001200","Census Tract 12, Muscogee County, Georgia","3013","228","2129","194","1989","181","1887","192","102","44","140","120","884","180",
"1400000US13215001400","Census Tract 14, Muscogee County, Georgia","1202","151","549","127","538","122","479","130","59","48","11","14","653","113",
"1400000US13215001600","Census Tract 16, Muscogee County, Georgia","1955","366","1217","258","1130","260","966","225","164","83","87","45","738","196",
"1400000US13215001800","Census Tract 18, Muscogee County, Georgia","889","185","528","166","513","161","419","140","94","65","15","26","361","108",
"1400000US13215002000","Census Tract 20, Muscogee County, Georgia","2396","267","1244","208","1221","211","1007","210","214","132","23","27","1152","234",
"1400000US13215002100","Census Tract 21, Muscogee County, Georgia","1743","184","1210","194","1203","195","1109","192","94","55","7","11","533","100",
"1400000US13215002200","Census Tract 22, Muscogee County, Georgia","2133","259","1041","244","1030","243","852","239","178","112","11","18","1092","266",
"1400000US13215002300","Census Tract 23, Muscogee County, Georgia","1367","141","848","131","755","128","708","129","47","36","93","53","519","94",
"1400000US13215002400","Census Tract 24, Muscogee County, Georgia","921","169","500","134","500","134","358","117","142","84","0","13","421","96",
"1400000US13215002500","Census Tract 25, Muscogee County, Georgia","633","141","231","75","225","74","162","63","63","55","6","10","402","123",
"1400000US13215002700","Census Tract 27, Muscogee County, Georgia","1463","306","784","213","784","213","631","166","153","96","0","13","679","241",
"1400000US13215002800","Census Tract 28, Muscogee County, Georgia","1332","153","705","129","701","127","654","124","47","27","4","9","627","119",
"1400000US13215002901","Census Tract 29.01, Muscogee County, Georgia","2226","216","1350","232","1229","242","951","211","278","152","121","88","876","192",
"1400000US13215002902","Census Tract 29.02, Muscogee County, Georgia","1853","253","943","196","919","196","669","138","250","104","24","29","910","185",
"1400000US13215003000","Census Tract 30, Muscogee County, Georgia","1521","266","773","196","773","196","662","166","111","92","0","13","748","200",
"1400000US13215003200","Census Tract 32, Muscogee County, Georgia","1305","218","690","203","690","203","539","154","151","96","0","13","615","114",
"1400000US13215003301","Census Tract 33.01, Muscogee County, Georgia","1096","235","570","143","570","143","512","131","58","38","0","13","526","131",
"1400000US13215003302","Census Tract 33.02, Muscogee County, Georgia","1585","274","854","247","854","247","577","168","277","199","0","13","731","99",
"1400000US13215003400","Census Tract 34, Muscogee County, Georgia","1312","158","687","186","682","188","663","190","19","22","5","9","625","126",
"1400000US13215010104","Census Tract 101.04, Muscogee County, Georgia","6205","486","4449","554","4243","532","4091","520","152","132","206","122","1756","374",
"1400000US13215010106","Census Tract 101.06, Muscogee County, Georgia","4512","484","2791","352","2662","394","2457","402","205","115","129","129","1721","430",
"1400000US13215010107","Census Tract 101.07, Muscogee County, Georgia","7270","440","4576","335","4449","320","4237","307","212","113","127","81","2694","369",
"1400000US13215010201","Census Tract 102.01, Muscogee County, Georgia","5362","542","3667","413","3427","411","2998","351","429","232","240","111","1695","316",
"1400000US13215010203","Census Tract 102.03, Muscogee County, Georgia","7254","483","4890","455","4614","504","4508","505","106","90","276","182","2364","378",
"1400000US13215010204","Census Tract 102.04, Muscogee County, Georgia","5030","500","3329","386","3104","397","2921","398","183","138","225","150","1701","299",
"1400000US13215010205","Census Tract 102.05, Muscogee County, Georgia","2995","219","1862","185","1557","201","1493","198","64","39","305","102","1133","187",
"1400000US13215010301","Census Tract 103.01, Muscogee County, Georgia","1928","196","1000","153","973","143","962","143","11","17","27","34","928","154",
"1400000US13215010302","Census Tract 103.02, Muscogee County, Georgia","5348","513","3250","424","3028","408","2921","422","107","91","222","121","2098","275",
"1400000US13215010401","Census Tract 104.01, Muscogee County, Georgia","5099","418","3010","430","2995","429","2881","423","114","82","15","25","2089","270",
"1400000US13215010402","Census Tract 104.02, Muscogee County, Georgia","3336","330","2331","258","2265","258","2101","222","164","110","66","62","1005","203",
"1400000US13215010501","Census Tract 105.01, Muscogee County, Georgia","5123","452","2933","441","2712","437","2313","437","399","232","221","135","2190","386",
"1400000US13215010502","Census Tract 105.02, Muscogee County, Georgia","1185","144","742","135","742","135","694","133","48","34","0","13","443","75",
"1400000US13215010602","Census Tract 106.02, Muscogee County, Georgia","3928","348","2421","321","2421","321","2074","294","347","147","0","19","1507","238",
"1400000US13215010605","Census Tract 106.05, Muscogee County, Georgia","3360","335","1794","244","1794","244","1594","233","200","84","0","13","1566","291",
"1400000US13215010606","Census Tract 106.06, Muscogee County, Georgia","2231","529","0","13","0","13","0","13","0","13","0","13","2231","529",
"1400000US13215010607","Census Tract 106.07, Muscogee County, Georgia","4676","515","2825","428","2773","431","2588","413","185","99","52","84","1851","268",
"1400000US13215010608","Census Tract 106.08, Muscogee County, Georgia","3283","363","2086","378","2086","378","1740","312","346","175","0","13","1197","243",
"1400000US13215010701","Census Tract 107.01, Muscogee County, Georgia","4598","576","2450","343","2421","339","2182","293","239","133","29","35","2148","418",
"1400000US13215010702","Census Tract 107.02, Muscogee County, Georgia","4044","405","2231","329","2200","324","2153","325","47","45","31","38","1813","308",
"1400000US13215010703","Census Tract 107.03, Muscogee County, Georgia","4976","469","2781","423","2662","395","2532","379","130","99","119","101","2195","343",
"1400000US13215010801","Census Tract 108.01, Muscogee County, Georgia","1128","199","867","185","304","91","286","87","18","15","563","150","261","71",
"1400000US13215010802","Census Tract 108.02, Muscogee County, Georgia","5404","555","4552","578","1589","292","1506","292","83","59","2963","457","852","153",
"1400000US13215011100","Census Tract 111, Muscogee County, Georgia","1857","252","1013","167","936","174","809","164","127","65","77","37","844","212",
"1400000US13215011200","Census Tract 112, Muscogee County, Georgia","1597","230","939","162","887","157","792","163","95","78","52","62","658","146",
"1400000US13215011400","Census Tract 114, Muscogee County, Georgia","1437","306","894","255","894","255","751","226","143","94","0","13","543","141",
"1400000US13215011500","Census Tract 115, Muscogee County, Georgia","3826","453","2095","417","2089","416","1828","346","261","163","6","11","1731","247",
"1400000US13217100100","Census Tract 1001, Newton County, Georgia","9526","659","5080","689","4982","650","4484","658","498","237","98","137","4446","518",
"1400000US13217100201","Census Tract 1002.01, Newton County, Georgia","4950","389","3191","342","3191","342","3077","329","114","79","0","19","1759","247",
"1400000US13217100202","Census Tract 1002.02, Newton County, Georgia","4202","286","2595","283","2595","283","2548","270","47","43","0","19","1607","167",
"1400000US13217100300","Census Tract 1003, Newton County, Georgia","7060","535","4455","520","4455","520","4181","507","274","147","0","19","2605","388",
"1400000US13217100400","Census Tract 1004, Newton County, Georgia","2742","301","1417","243","1417","243","1276","207","141","81","0","13","1325","233",
"1400000US13217100501","Census Tract 1005.01, Newton County, Georgia","12703","885","8517","977","8517","977","8155","979","362","189","0","21","4186","700",
"1400000US13217100502","Census Tract 1005.02, Newton County, Georgia","6708","692","4322","516","4306","513","4101","464","205","133","16","26","2386","436",
"1400000US13217100600","Census Tract 1006, Newton County, Georgia","4533","402","2862","421","2862","421","2762","431","100","68","0","19","1671","266",
"1400000US13217100700","Census Tract 1007, Newton County, Georgia","4652","622","3146","499","3146","499","2881","476","265","173","0","19","1506","311",
"1400000US13217100800","Census Tract 1008, Newton County, Georgia","8147","544","5458","476","5458","476","4988","508","470","194","0","21","2689","415",
"1400000US13217100901","Census Tract 1009.01, Newton County, Georgia","8255","583","5301","557","5301","557","4716","490","585","268","0","21","2954","443",
"1400000US13217100902","Census Tract 1009.02, Newton County, Georgia","4262","401","2532","406","2532","406","2335","365","197","108","0","19","1730","292",
"1400000US13217100903","Census Tract 1009.03, Newton County, Georgia","5123","447","3705","404","3683","414","3463","392","220","140","22","36","1418","275",
"1400000US13219030100","Census Tract 301, Oconee County, Georgia","10005","487","6686","456","6686","456","6631","460","55","59","0","21","3319","377",
"1400000US13219030200","Census Tract 302, Oconee County, Georgia","5069","369","3091","342","3091","342","2880","298","211","123","0","19","1978","325",
"1400000US13219030300","Census Tract 303, Oconee County, Georgia","4012","352","2495","299","2495","299","2432","300","63","53","0","13","1517","182",
"1400000US13219030400","Census Tract 304, Oconee County, Georgia","5952","385","3996","353","3996","353","3836","348","160","83","0","19","1956","241",
"1400000US13219030500","Census Tract 305, Oconee County, Georgia","1815","176","1283","129","1283","129","1230","129","53","33","0","13","532","108",
"1400000US13219030600","Census Tract 306, Oconee County, Georgia","2572","304","1737","229","1737","229","1697","236","40","42","0","13","835","178",
"1400000US13221960100","Census Tract 9601, Oglethorpe County, Georgia","1467","193","691","102","686","102","669","101","17","17","5","8","776","186",
