"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13117130504","Census Tract 1305.04, Forsyth County, Georgia","3530","268","2532","256","2532","256","2365","258","167","88","0","13","998","130",
"1400000US13117130505","Census Tract 1305.05, Forsyth County, Georgia","2215","215","1400","191","1400","191","1388","188","12","20","0","13","815","173",
"1400000US13117130506","Census Tract 1305.06, Forsyth County, Georgia","2711","199","2029","188","2029","188","1940","160","89","75","0","13","682","125",
"1400000US13117130507","Census Tract 1305.07, Forsyth County, Georgia","2586","249","1532","240","1532","240","1493","237","39","33","0","13","1054","164",
"1400000US13117130508","Census Tract 1305.08, Forsyth County, Georgia","4091","230","2805","211","2805","211","2663","184","142","78","0","19","1286","166",
"1400000US13117130509","Census Tract 1305.09, Forsyth County, Georgia","3137","281","2184","254","2184","254","2004","234","180","82","0","13","953","157",
"1400000US13117130510","Census Tract 1305.10, Forsyth County, Georgia","4957","358","3568","327","3568","327","3495","323","73","50","0","19","1389","208",
"1400000US13117130601","Census Tract 1306.01, Forsyth County, Georgia","3890","307","3012","290","3012","290","2972","294","40","37","0","19","878","148",
"1400000US13117130602","Census Tract 1306.02, Forsyth County, Georgia","4062","386","3310","370","3310","370","3252","372","58","66","0","19","752","151",
"1400000US13117130603","Census Tract 1306.03, Forsyth County, Georgia","5321","247","3928","247","3928","247","3786","238","142","62","0","19","1393","188",
"1400000US13117130604","Census Tract 1306.04, Forsyth County, Georgia","3556","287","2609","306","2609","306","2541","315","68","51","0","13","947","199",
"1400000US13117130605","Census Tract 1306.05, Forsyth County, Georgia","3536","227","2234","170","2225","175","2135","172","90","46","9","19","1302","220",
"1400000US13117130606","Census Tract 1306.06, Forsyth County, Georgia","3366","216","2128","219","2128","219","2040","205","88","62","0","13","1238","223",
"1400000US13117130607","Census Tract 1306.07, Forsyth County, Georgia","4968","244","3287","232","3287","232","3198","225","89","44","0","19","1681","176",
"1400000US13117130608","Census Tract 1306.08, Forsyth County, Georgia","4135","248","2765","248","2765","248","2721","249","44","45","0","19","1370","182",
"1400000US13117130609","Census Tract 1306.09, Forsyth County, Georgia","4395","276","3029","263","3029","263","2831","248","198","80","0","19","1366","199",
"1400000US13117130610","Census Tract 1306.10, Forsyth County, Georgia","3657","186","2447","213","2447","213","2344","200","103","60","0","13","1210","178",
"1400000US13117130611","Census Tract 1306.11, Forsyth County, Georgia","4013","293","2616","201","2616","201","2517","193","99","73","0","19","1397","198",
"1400000US13117130612","Census Tract 1306.12, Forsyth County, Georgia","4875","172","3190","169","3190","169","3043","176","147","70","0","19","1685","197",
"1400000US13117130613","Census Tract 1306.13, Forsyth County, Georgia","3497","264","2315","216","2315","216","2202","243","113","61","0","13","1182","153",
"1400000US13119890101","Census Tract 8901.01, Franklin County, Georgia","3349","298","1757","201","1757","201","1669","196","88","56","0","13","1592","213",
"1400000US13119890102","Census Tract 8901.02, Franklin County, Georgia","3169","237","1445","201","1445","201","1374","183","71","55","0","13","1724","215",
"1400000US13119890200","Census Tract 8902, Franklin County, Georgia","4533","291","2290","253","2288","253","2125","272","163","105","2","5","2243","307",
"1400000US13119890300","Census Tract 8903, Franklin County, Georgia","2628","294","1511","208","1511","208","1440","208","71","44","0","13","1117","259",
"1400000US13119890400","Census Tract 8904, Franklin County, Georgia","4628","316","2116","318","2116","318","2036","315","80","49","0","19","2512","268",
"1400000US13121000100","Census Tract 1, Fulton County, Georgia","4308","358","3395","329","3395","329","3262","307","133","77","0","19","913","192",
"1400000US13121000200","Census Tract 2, Fulton County, Georgia","5362","423","4186","370","4186","370","4088","364","98","81","0","19","1176","246",
"1400000US13121000400","Census Tract 4, Fulton County, Georgia","1736","209","1149","171","1149","171","1088","157","61","46","0","13","587","133",
"1400000US13121000500","Census Tract 5, Fulton County, Georgia","4549","679","3458","479","3458","479","3329","473","129","105","0","19","1091","401",
"1400000US13121000600","Census Tract 6, Fulton County, Georgia","7506","835","4489","608","4489","608","4224","583","265","132","0","19","3017","577",
"1400000US13121000700","Census Tract 7, Fulton County, Georgia","3298","238","539","84","539","84","480","68","59","47","0","13","2759","217",
"1400000US13121001001","Census Tract 10.01, Fulton County, Georgia","2705","365","1721","223","1721","223","1675","218","46","26","0","13","984","214",
"1400000US13121001002","Census Tract 10.02, Fulton County, Georgia","7063","489","2355","266","2355","266","2099","243","256","91","0","19","4708","442",
"1400000US13121001100","Census Tract 11, Fulton County, Georgia","4289","402","3666","371","3642","373","3577","379","65","49","24","27","623","178",
"1400000US13121001201","Census Tract 12.01, Fulton County, Georgia","4040","287","3529","267","3529","267","3490","265","39","46","0","13","511","224",
"1400000US13121001202","Census Tract 12.02, Fulton County, Georgia","4508","412","3795","342","3776","336","3669","337","107","82","19","32","713","264",
"1400000US13121001300","Census Tract 13, Fulton County, Georgia","3795","354","2845","256","2845","256","2766","248","79","65","0","13","950","269",
"1400000US13121001400","Census Tract 14, Fulton County, Georgia","2234","200","1911","182","1911","182","1879","183","32","23","0","13","323","156",
"1400000US13121001500","Census Tract 15, Fulton County, Georgia","4070","419","3444","396","3444","396","3322","410","122","92","0","13","626","289",
"1400000US13121001600","Census Tract 16, Fulton County, Georgia","1981","228","1660","243","1660","243","1648","240","12","15","0","13","321","106",
"1400000US13121001700","Census Tract 17, Fulton County, Georgia","3893","389","3283","364","3272","365","3216","368","56","59","11","17","610","181",
"1400000US13121001800","Census Tract 18, Fulton County, Georgia","3997","329","2752","302","2752","302","2652","293","100","91","0","13","1245","243",
"1400000US13121001900","Census Tract 19, Fulton County, Georgia","4939","496","2496","306","2496","306","2273","269","223","142","0","19","2443","375",
"1400000US13121002100","Census Tract 21, Fulton County, Georgia","2188","271","1538","197","1538","197","1158","175","380","132","0","13","650","213",
"1400000US13121002300","Census Tract 23, Fulton County, Georgia","1164","229","619","164","619","164","482","140","137","82","0","13","545","134",
"1400000US13121002400","Census Tract 24, Fulton County, Georgia","2161","282","1326","238","1326","238","928","183","398","189","0","13","835","160",
"1400000US13121002500","Census Tract 25, Fulton County, Georgia","1994","310","1269","247","1269","247","1163","230","106","58","0","13","725","177",
"1400000US13121002600","Census Tract 26, Fulton County, Georgia","1156","202","846","177","846","177","736","152","110","66","0","13","310","71",
"1400000US13121002800","Census Tract 28, Fulton County, Georgia","5022","331","2391","284","2391","284","2222","274","169","75","0","19","2631","354",
"1400000US13121002900","Census Tract 29, Fulton County, Georgia","2282","259","1792","240","1792","240","1716","231","76","48","0","13","490","179",
"1400000US13121003000","Census Tract 30, Fulton County, Georgia","3124","220","2641","233","2641","233","2586","231","55","44","0","13","483","119",
"1400000US13121003100","Census Tract 31, Fulton County, Georgia","1842","180","1486","170","1486","170","1424","163","62","47","0","13","356","104",
"1400000US13121003200","Census Tract 32, Fulton County, Georgia","2113","224","1768","173","1745","173","1728","172","17","19","23","21","345","173",
"1400000US13121003500","Census Tract 35, Fulton County, Georgia","2022","404","1218","214","1218","214","946","189","272","132","0","13","804","276",
"1400000US13121003600","Census Tract 36, Fulton County, Georgia","1411","220","901","171","901","171","814","165","87","61","0","13","510","263",
"1400000US13121003700","Census Tract 37, Fulton County, Georgia","148","76","40","37","40","37","40","37","0","13","0","13","108","69",
"1400000US13121003800","Census Tract 38, Fulton County, Georgia","4014","566","1485","357","1485","357","1297","322","188","98","0","13","2529","479",
"1400000US13121003900","Census Tract 39, Fulton County, Georgia","1644","263","1038","211","1038","211","891","192","147","81","0","13","606","143",
"1400000US13121004000","Census Tract 40, Fulton County, Georgia","1934","258","1190","179","1190","179","1008","159","182","80","0","13","744","201",
"1400000US13121004100","Census Tract 41, Fulton County, Georgia","1739","322","1066","185","1066","185","942","166","124","70","0","13","673","199",
"1400000US13121004200","Census Tract 42, Fulton County, Georgia","1982","184","1050","168","1050","168","930","150","120","68","0","13","932","135",
"1400000US13121004300","Census Tract 43, Fulton County, Georgia","2873","317","1567","179","1567","179","1400","160","167","86","0","13","1306","278",
"1400000US13121004400","Census Tract 44, Fulton County, Georgia","1813","403","1024","323","1024","323","864","226","160","161","0","13","789","234",
"1400000US13121004800","Census Tract 48, Fulton County, Georgia","974","156","541","135","541","135","507","131","34","37","0","13","433","119",
"1400000US13121004900","Census Tract 49, Fulton County, Georgia","2196","273","1673","203","1673","203","1585","187","88","61","0","13","523","215",
"1400000US13121005000","Census Tract 50, Fulton County, Georgia","1778","199","1429","148","1422","149","1385","151","37","25","7","10","349","128",
"1400000US13121005200","Census Tract 52, Fulton County, Georgia","4506","355","3789","431","3789","431","3688","408","101","67","0","19","717","223",
"1400000US13121005300","Census Tract 53, Fulton County, Georgia","2890","243","2438","228","2438","228","2389","229","49","32","0","13","452","100",
"1400000US13121005501","Census Tract 55.01, Fulton County, Georgia","1798","235","1181","179","1181","179","1086","189","95","52","0","13","617","137",
"1400000US13121005502","Census Tract 55.02, Fulton County, Georgia","1927","235","1167","213","1167","213","978","162","189","117","0","13","760","190",
"1400000US13121005700","Census Tract 57, Fulton County, Georgia","1317","208","903","172","903","172","815","141","88","56","0","13","414","123",
"1400000US13121005800","Census Tract 58, Fulton County, Georgia","1322","205","906","158","906","158","717","152","189","119","0","13","416","129",
"1400000US13121006000","Census Tract 60, Fulton County, Georgia","2756","320","1897","273","1897","273","1747","239","150","88","0","13","859","205",
"1400000US13121006100","Census Tract 61, Fulton County, Georgia","2921","378","1727","314","1727","314","1484","294","243","113","0","13","1194","221",
"1400000US13121006200","Census Tract 62, Fulton County, Georgia","1376","186","941","156","941","156","876","168","65","41","0","13","435","130",
"1400000US13121006300","Census Tract 63, Fulton County, Georgia","1157","177","778","151","778","151","609","118","169","88","0","13","379","96",
"1400000US13121006400","Census Tract 64, Fulton County, Georgia","869","134","566","109","566","109","546","108","20","16","0","13","303","101",
"1400000US13121006500","Census Tract 65, Fulton County, Georgia","3255","403","2084","318","2084","318","1921","299","163","103","0","13","1171","343",
"1400000US13121006601","Census Tract 66.01, Fulton County, Georgia","1414","193","895","152","895","152","761","111","134","86","0","13","519","117",
"1400000US13121006602","Census Tract 66.02, Fulton County, Georgia","870","158","622","164","622","164","537","153","85","42","0","13","248","53",
"1400000US13121006700","Census Tract 67, Fulton County, Georgia","3054","372","1681","287","1681","287","1386","282","295","143","0","13","1373","205",
"1400000US13121006801","Census Tract 68.01, Fulton County, Georgia","2384","254","0","13","0","13","0","13","0","13","0","13","2384","254",
"1400000US13121006802","Census Tract 68.02, Fulton County, Georgia","996","163","555","109","555","109","358","99","197","78","0","13","441","124",
"1400000US13121006900","Census Tract 69, Fulton County, Georgia","2819","279","2081","262","2081","262","1961","265","120","72","0","13","738","190",
"1400000US13121007001","Census Tract 70.01, Fulton County, Georgia","3673","392","1832","319","1820","323","1575","284","245","102","12","19","1841","356",
"1400000US13121007002","Census Tract 70.02, Fulton County, Georgia","2044","407","1500","334","1500","334","1222","257","278","214","0","13","544","165",
"1400000US13121007100","Census Tract 71, Fulton County, Georgia","1819","413","1116","354","1116","354","890","280","226","131","0","13","703","141",
"1400000US13121007200","Census Tract 72, Fulton County, Georgia","1701","251","889","218","889","218","641","153","248","174","0","13","812","151",
"1400000US13121007300","Census Tract 73, Fulton County, Georgia","5881","678","3498","469","3498","469","3147","449","351","192","0","19","2383","509",
"1400000US13121007400","Census Tract 74, Fulton County, Georgia","2689","352","1277","299","1253","300","964","297","289","153","24","39","1412","245",
"1400000US13121007500","Census Tract 75, Fulton County, Georgia","2808","337","1655","245","1655","245","1571","245","84","68","0","13","1153","234",
"1400000US13121007602","Census Tract 76.02, Fulton County, Georgia","2200","247","1219","174","1214","176","1119","170","95","55","5","7","981","183",
"1400000US13121007603","Census Tract 76.03, Fulton County, Georgia","3710","528","2166","564","2129","563","1547","694","582","448","37","19","1544","305",
"1400000US13121007604","Census Tract 76.04, Fulton County, Georgia","2031","353","1165","296","1165","296","921","260","244","112","0","13","866","174",
"1400000US13121007703","Census Tract 77.03, Fulton County, Georgia","3361","317","1827","297","1827","297","1598","299","229","107","0","13","1534","267",
"1400000US13121007704","Census Tract 77.04, Fulton County, Georgia","4625","483","2915","431","2896","428","2571","386","325","134","19","30","1710","317",
"1400000US13121007705","Census Tract 77.05, Fulton County, Georgia","3165","345","2010","311","2001","310","1627","294","374","160","9","18","1155","230",
"1400000US13121007706","Census Tract 77.06, Fulton County, Georgia","8168","957","4717","874","4717","874","4069","702","648","442","0","19","3451","724",
"1400000US13121007802","Census Tract 78.02, Fulton County, Georgia","7790","761","5035","690","5035","690","4442","590","593","305","0","21","2755","530",
"1400000US13121007805","Census Tract 78.05, Fulton County, Georgia","2858","539","1457","347","1457","347","1280","298","177","123","0","13","1401","358",
"1400000US13121007806","Census Tract 78.06, Fulton County, Georgia","5873","607","3180","656","3180","656","2562","685","618","274","0","19","2693","501",
"1400000US13121007807","Census Tract 78.07, Fulton County, Georgia","2232","431","1039","305","1039","305","823","231","216","167","0","13","1193","287",
"1400000US13121007808","Census Tract 78.08, Fulton County, Georgia","2585","338","1605","294","1605","294","1299","304","306","167","0","13","980","196",
"1400000US13121007900","Census Tract 79, Fulton County, Georgia","5065","500","2653","396","2653","396","2584","385","69","87","0","19","2412","340",
"1400000US13121008000","Census Tract 80, Fulton County, Georgia","4745","612","2720","391","2720","391","2300","333","420","225","0","19","2025","436",
"1400000US13121008101","Census Tract 81.01, Fulton County, Georgia","1246","241","585","138","585","138","535","135","50","30","0","13","661","184",
"1400000US13121008102","Census Tract 81.02, Fulton County, Georgia","5440","638","3331","601","3331","601","2671","541","660","273","0","19","2109","316",
"1400000US13121008201","Census Tract 82.01, Fulton County, Georgia","5092","847","2553","649","2553","649","2288","648","265","135","0","19","2539","474",
"1400000US13121008202","Census Tract 82.02, Fulton County, Georgia","1634","228","963","155","963","155","862","145","101","55","0","13","671","141",
"1400000US13121008301","Census Tract 83.01, Fulton County, Georgia","1909","340","1001","288","1001","288","806","231","195","132","0","13","908","169",
"1400000US13121008302","Census Tract 83.02, Fulton County, Georgia","1439","210","662","132","662","132","600","126","62","37","0","13","777","140",
"1400000US13121008400","Census Tract 84, Fulton County, Georgia","2321","344","1033","261","1033","261","758","204","275","136","0","13","1288","256",
"1400000US13121008500","Census Tract 85, Fulton County, Georgia","2277","476","1095","325","1095","325","825","286","270","138","0","13","1182","297",
"1400000US13121008601","Census Tract 86.01, Fulton County, Georgia","3105","410","1695","354","1695","354","1357","348","338","120","0","13","1410","255",
"1400000US13121008602","Census Tract 86.02, Fulton County, Georgia","1002","155","591","99","591","99","575","98","16","19","0","13","411","133",
"1400000US13121008700","Census Tract 87, Fulton County, Georgia","4359","605","2653","595","2653","595","2311","495","342","184","0","19","1706","292",
"1400000US13121008800","Census Tract 88, Fulton County, Georgia","3709","446","2954","387","2954","387","2864","373","90","74","0","19","755","274",
"1400000US13121008902","Census Tract 89.02, Fulton County, Georgia","6334","463","5536","466","5536","466","5401","433","135","92","0","19","798","248",
"1400000US13121008903","Census Tract 89.03, Fulton County, Georgia","1703","325","1391","271","1391","271","1353","237","38","46","0","13","312","105",
"1400000US13121008904","Census Tract 89.04, Fulton County, Georgia","4308","333","3377","342","3329","367","3256","367","73","52","48","73","931","222",
"1400000US13121009000","Census Tract 90, Fulton County, Georgia","4066","270","3370","262","3355","266","3275","257","80","79","15","24","696","141",
"1400000US13121009101","Census Tract 91.01, Fulton County, Georgia","4880","502","4057","433","4057","433","3969","422","88","64","0","19","823","231",
"1400000US13121009102","Census Tract 91.02, Fulton County, Georgia","2990","292","2210","290","2210","290","2172","289","38","39","0","13","780","210",
"1400000US13121009200","Census Tract 92, Fulton County, Georgia","6302","641","5066","565","5066","565","4944","556","122","94","0","19","1236","346",
"1400000US13121009300","Census Tract 93, Fulton County, Georgia","4292","345","3186","391","3173","393","3173","393","0","19","13","23","1106","267",
"1400000US13121009402","Census Tract 94.02, Fulton County, Georgia","4810","416","4191","420","4191","420","4059","426","132","81","0","19","619","271",
"1400000US13121009403","Census Tract 94.03, Fulton County, Georgia","4428","422","3141","415","3141","415","3056","407","85","64","0","19","1287","357",
"1400000US13121009404","Census Tract 94.04, Fulton County, Georgia","3838","390","2856","297","2856","297","2799","298","57","60","0","13","982","257",
"1400000US13121009501","Census Tract 95.01, Fulton County, Georgia","3101","251","1831","207","1831","207","1797","204","34","35","0","13","1270","216",
"1400000US13121009502","Census Tract 95.02, Fulton County, Georgia","3097","421","1878","364","1878","364","1878","364","0","13","0","13","1219","267",
"1400000US13121009601","Census Tract 96.01, Fulton County, Georgia","2350","250","2075","254","2075","254","2056","253","19","29","0","13","275","95",
"1400000US13121009602","Census Tract 96.02, Fulton County, Georgia","4351","307","2673","285","2656","286","2588","284","68","66","17","29","1678","294",
"1400000US13121009603","Census Tract 96.03, Fulton County, Georgia","4196","376","3304","374","3304","374","3186","345","118","122","0","13","892","174",
"1400000US13121009700","Census Tract 97, Fulton County, Georgia","2852","274","1777","192","1777","192","1697","193","80","52","0","13","1075","214",
"1400000US13121009801","Census Tract 98.01, Fulton County, Georgia","3446","379","1774","292","1774","292","1728","252","46","73","0","13","1672","211",
"1400000US13121009802","Census Tract 98.02, Fulton County, Georgia","3499","293","2249","254","2249","254","2220","256","29","22","0","13","1250","202",
"1400000US13121009900","Census Tract 99, Fulton County, Georgia","3940","306","2859","320","2859","320","2755","320","104","76","0","19","1081","199",
"1400000US13121010001","Census Tract 100.01, Fulton County, Georgia","4026","437","2948","428","2948","428","2905","431","43","40","0","13","1078","247",
"1400000US13121010002","Census Tract 100.02, Fulton County, Georgia","6541","518","4389","493","4389","493","4170","442","219","138","0","19","2152","307",
"1400000US13121010106","Census Tract 101.06, Fulton County, Georgia","3795","336","2851","303","2844","305","2729","273","115","93","7","12","944","205",
"1400000US13121010107","Census Tract 101.07, Fulton County, Georgia","1674","143","798","107","798","107","758","96","40","26","0","13","876","118",
"1400000US13121010108","Census Tract 101.08, Fulton County, Georgia","3232","265","1910","185","1910","185","1863","181","47","38","0","13","1322","179",
"1400000US13121010110","Census Tract 101.10, Fulton County, Georgia","6194","682","4159","506","4159","506","4088","495","71","72","0","19","2035","488",
"1400000US13121010113","Census Tract 101.13, Fulton County, Georgia","4551","512","3873","468","3873","468","3827","467","46","53","0","19","678","227",
"1400000US13121010114","Census Tract 101.14, Fulton County, Georgia","5354","481","4251","518","4251","518","4096","494","155","114","0","19","1103","277",
"1400000US13121010115","Census Tract 101.15, Fulton County, Georgia","2301","243","1523","192","1523","192","1486","193","37","32","0","13","778","162",
"1400000US13121010117","Census Tract 101.17, Fulton County, Georgia","3510","351","2992","348","2992","348","2947","357","45","39","0","13","518","184",
"1400000US13121010118","Census Tract 101.18, Fulton County, Georgia","4447","649","3587","556","3561","570","3334","503","227","213","26","32","860","223",
"1400000US13121010119","Census Tract 101.19, Fulton County, Georgia","4732","585","3611","496","3565","501","3159","478","406","234","46","78","1121","365",
"1400000US13121010120","Census Tract 101.20, Fulton County, Georgia","2043","154","1770","150","1770","150","1722","149","48","37","0","13","273","111",
"1400000US13121010121","Census Tract 101.21, Fulton County, Georgia","1849","174","1240","149","1240","149","1216","140","24","30","0","13","609","118",
"1400000US13121010122","Census Tract 101.22, Fulton County, Georgia","5392","508","4285","497","4285","497","4095","471","190","132","0","19","1107","247",
"1400000US13121010123","Census Tract 101.23, Fulton County, Georgia","4185","407","3367","385","3367","385","3329","384","38","34","0","19","818","319",
"1400000US13121010204","Census Tract 102.04, Fulton County, Georgia","3993","253","2547","229","2537","229","2519","228","18","19","10","15","1446","187",
"1400000US13121010205","Census Tract 102.05, Fulton County, Georgia","4417","440","3076","386","3076","386","3013","371","63","65","0","19","1341","316",
"1400000US13121010206","Census Tract 102.06, Fulton County, Georgia","4707","342","2616","252","2592","248","2529","251","63","40","24","37","2091","278",
"1400000US13121010208","Census Tract 102.08, Fulton County, Georgia","3841","439","2828","414","2828","414","2667","387","161","114","0","13","1013","193",
"1400000US13121010209","Census Tract 102.09, Fulton County, Georgia","4932","435","4151","468","4151","468","3995","449","156","98","0","19","781","281",
"1400000US13121010210","Census Tract 102.10, Fulton County, Georgia","5507","417","4143","401","4143","401","4014","419","129","113","0","19","1364","321",
"1400000US13121010211","Census Tract 102.11, Fulton County, Georgia","2049","196","1357","148","1357","148","1277","151","80","57","0","13","692","157",
"1400000US13121010212","Census Tract 102.12, Fulton County, Georgia","4099","364","2805","357","2805","357","2706","358","99","76","0","19","1294","231",
"1400000US13121010301","Census Tract 103.01, Fulton County, Georgia","13393","1143","9390","916","9390","916","8579","866","811","464","0","21","4003","841",
"1400000US13121010303","Census Tract 103.03, Fulton County, Georgia","8575","676","5915","513","5915","513","5461","488","454","288","0","21","2660","452",
"1400000US13121010304","Census Tract 103.04, Fulton County, Georgia","11779","1296","8152","1047","8152","1047","7404","954","748","328","0","21","3627","683",
"1400000US13121010400","Census Tract 104, Fulton County, Georgia","6461","601","3757","496","3757","496","3345","424","412","164","0","19","2704","397",
"1400000US13121010507","Census Tract 105.07, Fulton County, Georgia","5240","709","3393","571","3348","562","2927","461","421","231","45","43","1847","425",
"1400000US13121010508","Census Tract 105.08, Fulton County, Georgia","2647","368","1810","312","1810","312","1627","316","183","113","0","13","837","193",
"1400000US13121010510","Census Tract 105.10, Fulton County, Georgia","11464","1341","7136","1135","7076","1131","6356","987","720","452","60","97","4328","847",
"1400000US13121010511","Census Tract 105.11, Fulton County, Georgia","6190","827","4063","636","4063","636","3656","596","407","187","0","19","2127","422",
"1400000US13121010512","Census Tract 105.12, Fulton County, Georgia","5083","606","3742","500","3742","500","3457","512","285","159","0","19","1341","344",
"1400000US13121010513","Census Tract 105.13, Fulton County, Georgia","10479","1103","7304","1002","7275","1005","6683","990","592","275","29","47","3175","718",
"1400000US13121010514","Census Tract 105.14, Fulton County, Georgia","10067","1234","7233","1106","7233","1106","6856","994","377","253","0","21","2834","740",
"1400000US13121010515","Census Tract 105.15, Fulton County, Georgia","4448","574","2942","402","2942","402","2867","406","75","60","0","19","1506","329",
"1400000US13121010516","Census Tract 105.16, Fulton County, Georgia","6774","692","4147","567","4127","564","3557","603","570","211","20","30","2627","623",
"1400000US13121010601","Census Tract 106.01, Fulton County, Georgia","2842","416","1791","363","1791","363","1532","314","259","182","0","13","1051","248",
"1400000US13121010603","Census Tract 106.03, Fulton County, Georgia","3166","383","2219","345","2219","345","2003","342","216","125","0","13","947","236",
"1400000US13121010604","Census Tract 106.04, Fulton County, Georgia","2237","304","1663","292","1663","292","1529","281","134","97","0","13","574","161",
"1400000US13121010800","Census Tract 108, Fulton County, Georgia","5068","433","3663","496","3663","496","3536","448","127","122","0","19","1405","264",
"1400000US13121011000","Census Tract 110, Fulton County, Georgia","2130","304","1386","280","1386","280","1224","231","162","102","0","13","744","195",
"1400000US13121011100","Census Tract 111, Fulton County, Georgia","2010","212","1520","178","1520","178","1467","172","53","38","0","13","490","132",
"1400000US13121011201","Census Tract 112.01, Fulton County, Georgia","2857","332","1945","313","1945","313","1748","277","197","97","0","13","912","225",
"1400000US13121011202","Census Tract 112.02, Fulton County, Georgia","3376","390","2383","332","2383","332","2109","330","274","105","0","13","993","182",
"1400000US13121011301","Census Tract 113.01, Fulton County, Georgia","4267","540","2405","440","2405","440","2034","417","371","123","0","13","1862","368",
"1400000US13121011303","Census Tract 113.03, Fulton County, Georgia","6968","575","4691","474","4691","474","4506","455","185","115","0","19","2277","345",
"1400000US13121011305","Census Tract 113.05, Fulton County, Georgia","3846","421","2740","364","2740","364","2432","353","308","125","0","19","1106","218",
"1400000US13121011306","Census Tract 113.06, Fulton County, Georgia","1950","288","1243","237","1243","237","1183","234","60","46","0","13","707","171",
"1400000US13121011405","Census Tract 114.05, Fulton County, Georgia","5824","601","4495","531","4459","531","4300","512","159","101","36","41","1329","284",
"1400000US13121011410","Census Tract 114.10, Fulton County, Georgia","5335","547","3432","553","3419","551","3364","554","55","69","13","22","1903","342",
"1400000US13121011411","Census Tract 114.11, Fulton County, Georgia","6392","473","4658","421","4658","421","4524","416","134","112","0","19","1734","267",
"1400000US13121011412","Census Tract 114.12, Fulton County, Georgia","7589","541","5933","492","5933","492","5795","486","138","80","0","19","1656","290",
"1400000US13121011414","Census Tract 114.14, Fulton County, Georgia","6009","537","4475","570","4475","570","4265","571","210","108","0","19","1534","343",
"1400000US13121011416","Census Tract 114.16, Fulton County, Georgia","4427","395","3030","300","3030","300","2949","303","81","62","0","19","1397","267",
"1400000US13121011417","Census Tract 114.17, Fulton County, Georgia","4521","373","2589","291","2589","291","2520","299","69","48","0","19","1932","239",
"1400000US13121011418","Census Tract 114.18, Fulton County, Georgia","4834","381","3026","247","3026","247","2997","245","29","46","0","19","1808","323",
"1400000US13121011419","Census Tract 114.19, Fulton County, Georgia","4381","365","2633","309","2633","309","2526","300","107","70","0","19","1748","245",
"1400000US13121011420","Census Tract 114.20, Fulton County, Georgia","5201","540","4273","512","4273","512","4002","519","271","135","0","19","928","282",
"1400000US13121011421","Census Tract 114.21, Fulton County, Georgia","3429","263","2620","222","2606","222","2540","215","66","58","14","22","809","192",
"1400000US13121011422","Census Tract 114.22, Fulton County, Georgia","3114","310","2339","268","2328","267","2167","254","161","107","11","16","775","197",
"1400000US13121011423","Census Tract 114.23, Fulton County, Georgia","3910","253","2860","224","2860","224","2757","212","103","56","0","19","1050","164",
"1400000US13121011424","Census Tract 114.24, Fulton County, Georgia","4667","362","3406","357","3406","357","3372","369","34","52","0","19","1261","224",
"1400000US13121011425","Census Tract 114.25, Fulton County, Georgia","5690","443","3437","337","3437","337","3317","337","120","83","0","19","2253","362",
"1400000US13121011426","Census Tract 114.26, Fulton County, Georgia","1878","143","1371","117","1371","117","1250","124","121","63","0","13","507","111",
"1400000US13121011427","Census Tract 114.27, Fulton County, Georgia","6166","384","4384","342","4384","342","4210","354","174","92","0","19","1782","251",
"1400000US13121011503","Census Tract 115.03, Fulton County, Georgia","8230","356","5446","444","5446","444","5321","427","125","103","0","21","2784","410",
"1400000US13121011504","Census Tract 115.04, Fulton County, Georgia","9932","617","6070","543","6070","543","5872","542","198","147","0","21","3862","498",
"1400000US13121011505","Census Tract 115.05, Fulton County, Georgia","3228","169","2100","163","2100","163","2030","159","70","64","0","13","1128","165",
"1400000US13121011506","Census Tract 115.06, Fulton County, Georgia","4840","357","3248","375","3248","375","3112","390","136","102","0","19","1592","246",
"1400000US13121011610","Census Tract 116.10, Fulton County, Georgia","4506","253","3018","241","3018","241","2885","242","133","66","0","19","1488","200",
"1400000US13121011611","Census Tract 116.11, Fulton County, Georgia","6227","734","4779","722","4779","722","4650","736","129","94","0","19","1448","278",
"1400000US13121011612","Census Tract 116.12, Fulton County, Georgia","2829","187","1496","160","1496","160","1413","159","83","54","0","13","1333","164",
"1400000US13121011613","Census Tract 116.13, Fulton County, Georgia","5396","399","4027","402","4009","407","3768","378","241","171","18","28","1369","271",
"1400000US13121011614","Census Tract 116.14, Fulton County, Georgia","11161","701","8463","644","8463","644","8164","658","299","183","0","21","2698","424",
"1400000US13121011615","Census Tract 116.15, Fulton County, Georgia","8090","466","5528","486","5528","486","5261","448","267","160","0","21","2562","367",
"1400000US13121011616","Census Tract 116.16, Fulton County, Georgia","4817","393","3657","353","3644","353","3359","404","285","194","13","23","1160","220",
"1400000US13121011617","Census Tract 116.17, Fulton County, Georgia","5993","499","3939","379","3939","379","3842","361","97","81","0","19","2054","423",
"1400000US13121011618","Census Tract 116.18, Fulton County, Georgia","3458","295","2501","242","2501","242","2347","217","154","75","0","13","957","185",
"1400000US13121011619","Census Tract 116.19, Fulton County, Georgia","5896","493","4272","382","4272","382","4169","373","103","91","0","19","1624","312",
