"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13067030110","Census Tract 301.10, Cobb County, Georgia","2997","391","2243","348","2243","348","2243","348","0","14","0","14","754","221",
"1400000US13067030111","Census Tract 301.11, Cobb County, Georgia","3693","560","2347","425","2347","425","2188","368","159","120","0","14","1346","326",
"1400000US13067030112","Census Tract 301.12, Cobb County, Georgia","2169","352","1723","362","1723","362","1627","364","96","75","0","14","446","175",
"1400000US13067030113","Census Tract 301.13, Cobb County, Georgia","3028","508","2140","465","2106","468","2052","457","54","49","34","47","888","253",
"1400000US13067030220","Census Tract 302.20, Cobb County, Georgia","1302","201","735","152","735","152","666","144","69","44","0","14","567","189",
"1400000US13067030233","Census Tract 302.33, Cobb County, Georgia","3927","525","2821","389","2810","388","2698","420","112","113","11","19","1106","238",
"1400000US13067030235","Census Tract 302.35, Cobb County, Georgia","4142","546","2259","272","2259","272","2154","270","105","50","0","20","1883","371",
"1400000US13067030236","Census Tract 302.36, Cobb County, Georgia","3244","354","2185","245","2175","242","2085","238","90","55","10","15","1059","208",
"1400000US13067030240","Census Tract 302.40, Cobb County, Georgia","4350","700","3121","557","3076","558","3043","561","33","36","45","50","1229","273",
"1400000US13067030241","Census Tract 302.41, Cobb County, Georgia","2093","222","1189","154","1189","154","1171","149","18","28","0","14","904","204",
"1400000US13067030242","Census Tract 302.42, Cobb County, Georgia","3090","362","1918","325","1898","316","1838","301","60","61","20","35","1172","219",
"1400000US13067030243","Census Tract 302.43, Cobb County, Georgia","4468","804","3028","601","3028","601","2964","595","64","60","0","20","1440","469",
"1400000US13067030244","Census Tract 302.44, Cobb County, Georgia","3670","364","2511","350","2333","291","2273","285","60","52","178","175","1159","245",
"1400000US13067030245","Census Tract 302.45, Cobb County, Georgia","3341","690","2293","472","2293","472","2217","455","76","67","0","14","1048","396",
"1400000US13067030246","Census Tract 302.46, Cobb County, Georgia","987","362","724","340","724","340","647","249","77","118","0","14","263","121",
"1400000US13067030247","Census Tract 302.47, Cobb County, Georgia","2591","267","2045","277","2045","277","1966","293","79","83","0","14","546","204",
"1400000US13067030248","Census Tract 302.48, Cobb County, Georgia","5849","1593","4605","1499","4567","1525","4125","1332","442","437","38","68","1244","426",
"1400000US13067030249","Census Tract 302.49, Cobb County, Georgia","3387","353","2617","345","2617","345","2547","297","70","134","0","14","770","336",
"1400000US13067030250","Census Tract 302.50, Cobb County, Georgia","3957","333","2426","275","2426","275","2325","257","101","73","0","20","1531","257",
"1400000US13067030251","Census Tract 302.51, Cobb County, Georgia","2054","342","1436","280","1436","280","1238","303","198","115","0","14","618","144",
"1400000US13067030252","Census Tract 302.52, Cobb County, Georgia","3575","455","2350","401","2350","401","2292","368","58","79","0","14","1225","249",
"1400000US13067030253","Census Tract 302.53, Cobb County, Georgia","2573","484","1550","403","1550","403","1513","405","37","38","0","14","1023","257",
"1400000US13067030254","Census Tract 302.54, Cobb County, Georgia","1691","209","1327","192","1327","192","1283","193","44","47","0","14","364","105",
"1400000US13067030255","Census Tract 302.55, Cobb County, Georgia","4203","972","3381","959","3366","958","3185","931","181","141","15","25","822","215",
"1400000US13067030256","Census Tract 302.56, Cobb County, Georgia","4430","1519","3068","1164","3068","1164","3004","1176","64","75","0","20","1362","449",
"1400000US13067030257","Census Tract 302.57, Cobb County, Georgia","3870","617","2633","541","2572","538","2485","560","87","103","61","93","1237","329",
"1400000US13067030258","Census Tract 302.58, Cobb County, Georgia","2895","885","1926","497","1926","497","1520","240","406","467","0","14","969","549",
"1400000US13067030259","Census Tract 302.59, Cobb County, Georgia","2832","507","2157","459","2157","459","2071","455","86","80","0","14","675","168",
"1400000US13067030260","Census Tract 302.60, Cobb County, Georgia","2204","753","1810","768","1810","768","1795","767","15","25","0","14","394","155",
"1400000US13067030261","Census Tract 302.61, Cobb County, Georgia","2700","310","2162","253","2162","253","2062","218","100","99","0","14","538","227",
"1400000US13067030262","Census Tract 302.62, Cobb County, Georgia","3394","647","2412","554","2412","554","2323","478","89","133","0","14","982","245",
"1400000US13067030263","Census Tract 302.63, Cobb County, Georgia","2638","388","1715","361","1698","365","1600","381","98","63","17","28","923","149",
"1400000US13067030264","Census Tract 302.64, Cobb County, Georgia","1904","366","1327","305","1315","304","1273","312","42","41","12","22","577","180",
"1400000US13067030265","Census Tract 302.65, Cobb County, Georgia","3079","854","2083","647","2081","647","2039","650","42","39","2","6","996","267",
"1400000US13067030266","Census Tract 302.66, Cobb County, Georgia","1887","250","1130","153","1130","153","1130","153","0","14","0","14","757","212",
"1400000US13067030267","Census Tract 302.67, Cobb County, Georgia","2391","648","1852","630","1852","630","1822","629","30","45","0","14","539","110",
"1400000US13067030268","Census Tract 302.68, Cobb County, Georgia","2566","385","1666","343","1666","343","1656","340","10","23","0","14","900","197",
"1400000US13067030269","Census Tract 302.69, Cobb County, Georgia","2521","322","1461","140","1461","140","1459","139","2","4","0","14","1060","287",
"1400000US13067030270","Census Tract 302.70, Cobb County, Georgia","2502","320","1697","205","1697","205","1629","199","68","55","0","14","805","239",
"1400000US13067030271","Census Tract 302.71, Cobb County, Georgia","2502","524","1882","485","1882","485","1821","474","61","52","0","14","620","178",
"1400000US13067030272","Census Tract 302.72, Cobb County, Georgia","1932","203","1435","176","1435","176","1403","182","32","32","0","14","497","170",
"1400000US13067030273","Census Tract 302.73, Cobb County, Georgia","2355","215","1679","154","1679","154","1631","158","48","37","0","14","676","127",
"1400000US13067030274","Census Tract 302.74, Cobb County, Georgia","3256","658","2395","698","2395","698","2229","519","166","227","0","14","861","236",
"1400000US13067030275","Census Tract 302.75, Cobb County, Georgia","2259","729","1470","665","1470","665","1455","667","15","29","0","14","789","331",
"1400000US13067030276","Census Tract 302.76, Cobb County, Georgia","2358","318","1565","339","1565","339","1494","331","71","57","0","14","793","230",
"1400000US13067030277","Census Tract 302.77, Cobb County, Georgia","2280","339","1698","309","1698","309","1618","301","80","69","0","14","582","153",
"1400000US13067030278","Census Tract 302.78, Cobb County, Georgia","6427","821","3018","424","2980","416","2635","405","345","158","38","40","3409","601",
"1400000US13067030319","Census Tract 303.19, Cobb County, Georgia","3602","339","2277","253","2277","253","2194","249","83","70","0","14","1325","206",
"1400000US13067030322","Census Tract 303.22, Cobb County, Georgia","2677","310","1909","300","1909","300","1866","289","43","41","0","14","768","126",
"1400000US13067030324","Census Tract 303.24, Cobb County, Georgia","3351","492","2413","398","2391","401","2226","402","165","114","22","31","938","257",
"1400000US13067030326","Census Tract 303.26, Cobb County, Georgia","3276","362","2138","228","2138","228","2069","226","69","41","0","14","1138","271",
"1400000US13067030327","Census Tract 303.27, Cobb County, Georgia","3965","676","2391","379","2391","379","2141","245","250","282","0","20","1574","415",
"1400000US13067030329","Census Tract 303.29, Cobb County, Georgia","3672","625","2704","440","2704","440","2596","426","108","61","0","14","968","279",
"1400000US13067030331","Census Tract 303.31, Cobb County, Georgia","4370","352","2827","338","2827","338","2679","335","148","76","0","20","1543","190",
"1400000US13067030332","Census Tract 303.32, Cobb County, Georgia","2373","312","1572","290","1572","290","1506","285","66","47","0","14","801","160",
"1400000US13067030334","Census Tract 303.34, Cobb County, Georgia","2308","214","1401","174","1401","174","1308","167","93","56","0","14","907","160",
"1400000US13067030335","Census Tract 303.35, Cobb County, Georgia","3662","290","2449","246","2449","246","2432","244","17","19","0","14","1213","182",
"1400000US13067030337","Census Tract 303.37, Cobb County, Georgia","3787","631","2247","313","2247","313","2159","314","88","67","0","14","1540","443",
"1400000US13067030340","Census Tract 303.40, Cobb County, Georgia","3170","360","2258","321","2237","314","2125","266","112","105","21","36","912","203",
"1400000US13067030341","Census Tract 303.41, Cobb County, Georgia","3291","324","2399","299","2392","299","2314","297","78","51","7","10","892","163",
"1400000US13067030342","Census Tract 303.42, Cobb County, Georgia","3335","267","2331","249","2331","249","2225","255","106","61","0","14","1004","156",
"1400000US13067030343","Census Tract 303.43, Cobb County, Georgia","4060","736","2746","693","2746","693","2663","682","83","81","0","20","1314","302",
"1400000US13067030344","Census Tract 303.44, Cobb County, Georgia","3535","597","3083","568","3083","568","2936","559","147","68","0","14","452","173",
"1400000US13067030345","Census Tract 303.45, Cobb County, Georgia","5235","769","4513","786","4513","786","4221","602","292","227","0","20","722","223",
"1400000US13067030346","Census Tract 303.46, Cobb County, Georgia","3538","994","2237","566","2237","566","2014","518","223","247","0","20","1301","532",
"1400000US13067030347","Census Tract 303.47, Cobb County, Georgia","3558","491","2367","357","2367","357","2212","344","155","112","0","14","1191","409",
"1400000US13067030348","Census Tract 303.48, Cobb County, Georgia","4440","638","2839","411","2818","401","2801","398","17","28","21","38","1601","421",
"1400000US13067030349","Census Tract 303.49, Cobb County, Georgia","2643","498","1948","356","1948","356","1909","350","39","49","0","14","695","257",
"1400000US13067030350","Census Tract 303.50, Cobb County, Georgia","1823","214","1315","212","1315","212","1296","217","19","31","0","14","508","136",
"1400000US13067030351","Census Tract 303.51, Cobb County, Georgia","2146","523","1190","308","1190","308","1103","295","87","80","0","14","956","259",
"1400000US13067030352","Census Tract 303.52, Cobb County, Georgia","4853","1040","2109","303","2109","303","2060","297","49","37","0","20","2744","988",
"1400000US13067030353","Census Tract 303.53, Cobb County, Georgia","2657","405","2036","330","2021","327","1961","328","60","76","15","24","621","218",
"1400000US13067030354","Census Tract 303.54, Cobb County, Georgia","3490","403","2316","351","2316","351","2177","353","139","93","0","14","1174","243",
"1400000US13067030355","Census Tract 303.55, Cobb County, Georgia","1867","362","1675","349","1675","349","1604","333","71","74","0","14","192","170",
"1400000US13067030356","Census Tract 303.56, Cobb County, Georgia","4662","758","4032","732","4032","732","3895","756","137","94","0","20","630","269",
"1400000US13067030357","Census Tract 303.57, Cobb County, Georgia","1635","283","951","181","951","181","932","177","19","23","0","14","684","204",
"1400000US13067030358","Census Tract 303.58, Cobb County, Georgia","2803","646","1760","348","1760","348","1694","366","66","77","0","14","1043","352",
"1400000US13067030359","Census Tract 303.59, Cobb County, Georgia","3352","339","2394","318","2394","318","2255","297","139","91","0","14","958","184",
"1400000US13067030360","Census Tract 303.60, Cobb County, Georgia","1700","241","1107","238","1107","238","1096","236","11","19","0","14","593","154",
"1400000US13067030361","Census Tract 303.61, Cobb County, Georgia","3514","549","2231","487","2231","487","2176","486","55","68","0","14","1283","333",
"1400000US13067030362","Census Tract 303.62, Cobb County, Georgia","2530","760","1709","511","1709","511","1671","506","38","42","0","14","821","282",
"1400000US13067030363","Census Tract 303.63, Cobb County, Georgia","2768","504","1981","557","1981","557","1877","489","104","102","0","14","787","246",
"1400000US13067030364","Census Tract 303.64, Cobb County, Georgia","1986","207","1300","214","1300","214","1223","183","77","71","0","14","686","169",
"1400000US13067030365","Census Tract 303.65, Cobb County, Georgia","2325","358","1547","351","1547","351","1499","349","48","61","0","14","778","150",
"1400000US13067030366","Census Tract 303.66, Cobb County, Georgia","2316","507","1600","478","1600","478","1502","451","98","67","0","14","716","194",
"1400000US13067030367","Census Tract 303.67, Cobb County, Georgia","2017","340","1297","301","1297","301","1250","297","47","50","0","14","720","192",
"1400000US13067030368","Census Tract 303.68, Cobb County, Georgia","1990","290","1300","247","1300","247","1208","247","92","62","0","14","690","201",
"1400000US13067030369","Census Tract 303.69, Cobb County, Georgia","2667","663","1782","471","1782","471","1742","465","40","48","0","14","885","274",
"1400000US13067030370","Census Tract 303.70, Cobb County, Georgia","3059","583","1997","573","1997","573","1923","576","74","72","0","14","1062","204",
"1400000US13067030405","Census Tract 304.05, Cobb County, Georgia","5297","703","4078","663","4078","663","3920","633","158","132","0","20","1219","351",
"1400000US13067030407","Census Tract 304.07, Cobb County, Georgia","4590","934","3034","601","3034","601","2894","605","140","72","0","20","1556","652",
"1400000US13067030408","Census Tract 304.08, Cobb County, Georgia","2086","216","1413","197","1413","197","1375","203","38","41","0","14","673","157",
"1400000US13067030409","Census Tract 304.09, Cobb County, Georgia","2570","317","1723","268","1723","268","1627","264","96","67","0","14","847","154",
"1400000US13067030410","Census Tract 304.10, Cobb County, Georgia","4050","748","2823","674","2823","674","2721","656","102","88","0","14","1227","320",
"1400000US13067030411","Census Tract 304.11, Cobb County, Georgia","1674","324","1285","243","1270","246","1132","203","138","162","15","23","389","134",
"1400000US13067030412","Census Tract 304.12, Cobb County, Georgia","4439","811","3259","622","3227","623","3086","628","141","75","32","35","1180","342",
"1400000US13067030413","Census Tract 304.13, Cobb County, Georgia","4006","431","3193","369","3168","355","3091","355","77","62","25","42","813","291",
"1400000US13067030414","Census Tract 304.14, Cobb County, Georgia","2339","319","1897","269","1873","262","1798","265","75","49","24","38","442","149",
"1400000US13067030505","Census Tract 305.05, Cobb County, Georgia","4907","656","3508","537","3497","535","3329","540","168","130","11","20","1399","352",
"1400000US13067030506","Census Tract 305.06, Cobb County, Georgia","3950","639","2678","375","2678","375","2338","295","340","252","0","14","1272","381",
"1400000US13067030507","Census Tract 305.07, Cobb County, Georgia","4826","1187","3773","1164","3768","1164","3616","991","152","192","5","9","1053","191",
"1400000US13067030508","Census Tract 305.08, Cobb County, Georgia","2786","884","1638","309","1607","311","1482","315","125","78","31","28","1148","644",
"1400000US13067030509","Census Tract 305.09, Cobb County, Georgia","3148","514","2063","533","2063","533","1930","520","133","98","0","14","1085","217",
"1400000US13067030510","Census Tract 305.10, Cobb County, Georgia","1506","364","1045","394","1045","394","854","295","191","202","0","14","461","173",
"1400000US13067030511","Census Tract 305.11, Cobb County, Georgia","2920","438","2029","389","2029","389","1973","382","56","68","0","14","891","248",
"1400000US13067030602","Census Tract 306.02, Cobb County, Georgia","5872","746","3445","734","3445","734","3388","722","57","41","0","20","2427","312",
"1400000US13067030603","Census Tract 306.03, Cobb County, Georgia","4309","770","3808","801","3808","801","3653","835","155","169","0","20","501","193",
"1400000US13067030604","Census Tract 306.04, Cobb County, Georgia","2270","343","1855","451","1855","451","1849","444","6","21","0","14","415","238",
"1400000US13067030700","Census Tract 307, Cobb County, Georgia","3530","529","2065","350","2065","350","1951","332","114","65","0","14","1465","334",
"1400000US13067030800","Census Tract 308, Cobb County, Georgia","5611","755","3330","556","3330","556","3109","525","221","96","0","20","2281","466",
"1400000US13067030906","Census Tract 309.06, Cobb County, Georgia","3332","657","2050","433","2050","433","2030","419","20","33","0","14","1282","459",
"1400000US13067030907","Census Tract 309.07, Cobb County, Georgia","2861","323","1774","285","1774","285","1756","279","18","34","0","14","1087","216",
"1400000US13067030908","Census Tract 309.08, Cobb County, Georgia","3244","550","2411","486","2411","486","2259","478","152","112","0","14","833","201",
"1400000US13067030909","Census Tract 309.09, Cobb County, Georgia","4251","869","1307","359","1307","359","1261","362","46","48","0","14","2944","665",
"1400000US13067030910","Census Tract 309.10, Cobb County, Georgia","2554","336","1871","332","1853","336","1851","339","2","17","18","31","683","137",
"1400000US13067030911","Census Tract 309.11, Cobb County, Georgia","3316","1267","1860","378","1860","378","1790","401","70","74","0","14","1456","1045",
"1400000US13067030912","Census Tract 309.12, Cobb County, Georgia","4490","600","3318","541","3318","541","3137","536","181","135","0","20","1172","308",
"1400000US13067031001","Census Tract 310.01, Cobb County, Georgia","4136","844","2918","774","2882","774","2778","769","104","81","36","15","1218","338",
"1400000US13067031004","Census Tract 310.04, Cobb County, Georgia","6392","741","4296","644","4296","644","4121","608","175","141","0","20","2096","434",
"1400000US13067031005","Census Tract 310.05, Cobb County, Georgia","3957","446","2764","324","2764","324","2614","319","150","79","0","20","1193","283",
"1400000US13067031006","Census Tract 310.06, Cobb County, Georgia","3383","835","2527","707","2527","707","2438","703","89","96","0","14","856","245",
"1400000US13067031007","Census Tract 310.07, Cobb County, Georgia","3616","833","1990","411","1990","411","1806","460","184","127","0","20","1626","762",
"1400000US13067031101","Census Tract 311.01, Cobb County, Georgia","5068","886","3765","570","3765","570","3638","571","127","96","0","20","1303","606",
"1400000US13067031110","Census Tract 311.10, Cobb County, Georgia","2461","406","1778","234","1778","234","1722","235","56","46","0","14","683","319",
"1400000US13067031111","Census Tract 311.11, Cobb County, Georgia","3026","320","2471","316","2462","313","2386","308","76","45","9","15","555","151",
"1400000US13067031112","Census Tract 311.12, Cobb County, Georgia","4520","571","3480","469","3467","470","3409","472","58","60","13","21","1040","323",
"1400000US13067031113","Census Tract 311.13, Cobb County, Georgia","1216","185","1071","170","1066","170","1016","142","50","65","5","8","145","80",
"1400000US13067031114","Census Tract 311.14, Cobb County, Georgia","6172","597","5096","596","5096","596","4788","587","308","186","0","20","1076","242",
"1400000US13067031115","Census Tract 311.15, Cobb County, Georgia","3337","352","2183","349","2183","349","2110","344","73","48","0","14","1154","261",
"1400000US13067031116","Census Tract 311.16, Cobb County, Georgia","3314","590","2527","463","2506","463","2346","451","160","109","21","35","787","267",
"1400000US13067031117","Census Tract 311.17, Cobb County, Georgia","4719","597","3247","380","3247","380","3105","358","142","132","0","20","1472","327",
"1400000US13067031118","Census Tract 311.18, Cobb County, Georgia","4222","668","3129","631","3129","631","3036","673","93","105","0","20","1093","277",
"1400000US13067031119","Census Tract 311.19, Cobb County, Georgia","2798","412","1705","285","1705","285","1661","274","44","41","0","14","1093","331",
"1400000US13067031120","Census Tract 311.20, Cobb County, Georgia","3538","516","2472","326","2465","325","2323","297","142","112","7","16","1066","404",
"1400000US13067031121","Census Tract 311.21, Cobb County, Georgia","2153","347","1823","308","1823","308","1799","308","24","38","0","14","330","122",
"1400000US13067031122","Census Tract 311.22, Cobb County, Georgia","1954","255","1443","310","1443","310","1378","305","65","66","0","14","511","160",
"1400000US13067031207","Census Tract 312.07, Cobb County, Georgia","4609","687","3754","643","3754","643","3655","626","99","131","0","14","855","269",
"1400000US13067031209","Census Tract 312.09, Cobb County, Georgia","3864","379","2856","365","2856","365","2820","367","36","32","0","14","1008","161",
"1400000US13067031212","Census Tract 312.12, Cobb County, Georgia","2114","304","1290","285","1290","285","1255","285","35","25","0","14","824","117",
"1400000US13067031213","Census Tract 312.13, Cobb County, Georgia","2574","542","2092","528","2092","528","2043","507","49","85","0","14","482","191",
"1400000US13067031214","Census Tract 312.14, Cobb County, Georgia","3277","916","2911","896","2893","896","2780","876","113","107","18","29","366","158",
"1400000US13067031215","Census Tract 312.15, Cobb County, Georgia","4179","863","2903","561","2903","561","2748","489","155","230","0","14","1276","630",
"1400000US13067031216","Census Tract 312.16, Cobb County, Georgia","2387","699","2098","702","2098","702","1997","684","101","100","0","14","289","125",
"1400000US13067031217","Census Tract 312.17, Cobb County, Georgia","2823","350","2275","297","2233","301","2216","303","17","28","42","65","548","158",
"1400000US13067031218","Census Tract 312.18, Cobb County, Georgia","2213","293","1785","251","1785","251","1768","256","17","30","0","14","428","138",
"1400000US13067031219","Census Tract 312.19, Cobb County, Georgia","1762","345","1366","187","1351","186","1317","189","34","43","15","26","396","235",
"1400000US13067031220","Census Tract 312.20, Cobb County, Georgia","2160","397","1717","318","1717","318","1650","339","67","80","0","14","443","165",
"1400000US13067031221","Census Tract 312.21, Cobb County, Georgia","2397","310","1756","198","1756","198","1684","187","72","88","0","14","641","246",
"1400000US13067031306","Census Tract 313.06, Cobb County, Georgia","3483","577","2498","480","2498","480","2277","422","221","166","0","14","985","232",
"1400000US13067031308","Census Tract 313.08, Cobb County, Georgia","3622","347","2472","247","2472","247","2260","261","212","101","0","14","1150","284",
"1400000US13067031314","Census Tract 313.14, Cobb County, Georgia","4815","827","3725","658","3725","658","3537","585","188","150","0","20","1090","383",
"1400000US13067031315","Census Tract 313.15, Cobb County, Georgia","3667","630","2947","528","2947","528","2836","518","111","111","0","14","720","203",
"1400000US13067031316","Census Tract 313.16, Cobb County, Georgia","4261","786","3439","756","3404","765","3330","785","74","69","35","41","822","371",
"1400000US13067031317","Census Tract 313.17, Cobb County, Georgia","4054","878","2534","546","2436","568","1985","408","451","340","98","120","1520","778",
"1400000US13067031318","Census Tract 313.18, Cobb County, Georgia","3016","517","2492","442","2484","441","2335","428","149","101","8","15","524","185",
"1400000US13067031319","Census Tract 313.19, Cobb County, Georgia","3939","806","3012","692","3012","692","2912","716","100","91","0","20","927","369",
"1400000US13067031320","Census Tract 313.20, Cobb County, Georgia","3697","585","2978","622","2978","622","2526","545","452","333","0","20","719","231",
"1400000US13067031321","Census Tract 313.21, Cobb County, Georgia","1511","309","1144","234","1144","234","1046","229","98","87","0","14","367","148",
"1400000US13067031322","Census Tract 313.22, Cobb County, Georgia","3034","549","2320","462","2320","462","2168","432","152","155","0","14","714","226",
"1400000US13067031323","Census Tract 313.23, Cobb County, Georgia","1955","711","1371","549","1371","549","1371","549","0","14","0","14","584","239",
"1400000US13067031324","Census Tract 313.24, Cobb County, Georgia","3593","983","2085","468","2085","468","2012","469","73","56","0","14","1508","889",
"1400000US13067031325","Census Tract 313.25, Cobb County, Georgia","1485","138","1057","138","1057","138","1015","145","42","39","0","14","428","124",
"1400000US13067031409","Census Tract 314.09, Cobb County, Georgia","4496","589","3307","493","3307","493","3054","447","253","129","0","20","1189","242",
"1400000US13067031410","Census Tract 314.10, Cobb County, Georgia","3635","1032","2525","1015","2525","1015","2458","1016","67","68","0","20","1110","217",
"1400000US13067031411","Census Tract 314.11, Cobb County, Georgia","2875","701","2002","669","2002","669","1911","644","91","70","0","14","873","263",
"1400000US13067031412","Census Tract 314.12, Cobb County, Georgia","3300","493","2234","319","2234","319","2149","332","85","73","0","14","1066","337",
"1400000US13067031413","Census Tract 314.13, Cobb County, Georgia","2918","584","2168","505","2168","505","2141","498","27","51","0","14","750","216",
"1400000US13067031414","Census Tract 314.14, Cobb County, Georgia","3734","890","2526","543","2526","543","2383","537","143","127","0","14","1208","445",
"1400000US13067031415","Census Tract 314.15, Cobb County, Georgia","1422","257","671","201","671","201","623","210","48","53","0","14","751","347",
"1400000US13067031416","Census Tract 314.16, Cobb County, Georgia","3073","483","2174","368","2174","368","1979","373","195","125","0","14","899","345",
"1400000US13067031417","Census Tract 314.17, Cobb County, Georgia","2363","628","1920","694","1920","694","1594","552","326","231","0","14","443","193",
"1400000US13067031506","Census Tract 315.06, Cobb County, Georgia","4291","604","2547","321","2547","321","2364","327","183","101","0","20","1744","407",
"1400000US13067031507","Census Tract 315.07, Cobb County, Georgia","2787","342","1731","286","1731","286","1614","288","117","83","0","14","1056","203",
"1400000US13067031510","Census Tract 315.10, Cobb County, Georgia","2519","416","1706","304","1706","304","1635","301","71","78","0","14","813","202",
"1400000US13067031511","Census Tract 315.11, Cobb County, Georgia","5472","1192","3911","1084","3911","1084","3553","963","358","340","0","20","1561","334",
"1400000US13067031512","Census Tract 315.12, Cobb County, Georgia","4221","587","2749","505","2749","505","2639","482","110","90","0","20","1472","350",
"1400000US13067031513","Census Tract 315.13, Cobb County, Georgia","3859","1199","2862","960","2862","960","2510","676","352","331","0","14","997","306",
"1400000US13067031514","Census Tract 315.14, Cobb County, Georgia","2324","429","1567","291","1557","292","1447","254","110","86","10","19","757","350",
"1400000US13067031515","Census Tract 315.15, Cobb County, Georgia","3176","560","2230","520","2230","520","2092","464","138","119","0","14","946","186",
"1400000US13067031516","Census Tract 315.16, Cobb County, Georgia","2102","684","1513","643","1513","643","1422","658","91","73","0","14","589","196",
"1400000US13067031517","Census Tract 315.17, Cobb County, Georgia","2247","362","1734","346","1734","346","1573","347","161","126","0","14","513","136",
"1400000US13067031518","Census Tract 315.18, Cobb County, Georgia","2227","408","1444","352","1444","352","1410","346","34","44","0","14","783","224",
"1400000US13069010100","Census Tract 101, Coffee County, Georgia","2615","408","1438","309","1438","309","1377","316","61","57","0","14","1177","202",
"1400000US13069010200","Census Tract 102, Coffee County, Georgia","2644","489","1291","270","1291","270","1263","265","28","32","0","14","1353","403",
"1400000US13069010301","Census Tract 103.01, Coffee County, Georgia","1887","443","1328","409","1328","409","1226","396","102","71","0","14","559","183",
"1400000US13069010302","Census Tract 103.02, Coffee County, Georgia","3309","253","322","105","322","105","315","103","7","12","0","14","2987","272",
"1400000US13069010401","Census Tract 104.01, Coffee County, Georgia","1943","454","1363","380","1363","380","1313","379","50","80","0","14","580","201",
"1400000US13069010402","Census Tract 104.02, Coffee County, Georgia","2377","353","1205","304","1205","304","1167","295","38","58","0","14","1172","265",
"1400000US13069010500","Census Tract 105, Coffee County, Georgia","3055","431","1944","404","1944","404","1884","391","60","77","0","14","1111","258",
"1400000US13069010600","Census Tract 106, Coffee County, Georgia","4144","627","2828","574","2828","574","2784","575","44","40","0","20","1316","320",
"1400000US13069010701","Census Tract 107.01, Coffee County, Georgia","2909","564","1624","381","1624","381","1555","365","69","83","0","14","1285","341",
"1400000US13069010702","Census Tract 107.02, Coffee County, Georgia","1774","299","1253","277","1253","277","1146","271","107","126","0","14","521","211",
"1400000US13069010801","Census Tract 108.01, Coffee County, Georgia","3520","548","1847","459","1840","458","1764","437","76","81","7","12","1673","354",
"1400000US13069010802","Census Tract 108.02, Coffee County, Georgia","3506","519","2036","401","1965","366","1842","368","123","91","71","91","1470","302",
"1400000US13071970101","Census Tract 9701.01, Colquitt County, Georgia","2978","341","1499","231","1499","231","1385","242","114","80","0","14","1479","322",
"1400000US13071970102","Census Tract 9701.02, Colquitt County, Georgia","1801","338","833","244","833","244","820","245","13","17","0","14","968","223",
"1400000US13071970200","Census Tract 9702, Colquitt County, Georgia","2159","313","1465","313","1465","313","1387","319","78","76","0","14","694","136",
"1400000US13071970301","Census Tract 9703.01, Colquitt County, Georgia","1641","327","953","297","953","297","790","227","163","147","0","14","688","214",
"1400000US13071970302","Census Tract 9703.02, Colquitt County, Georgia","1996","414","1116","339","1116","339","1067","333","49","58","0","14","880","197",
"1400000US13071970400","Census Tract 9704, Colquitt County, Georgia","2512","380","1367","306","1367","306","1261","292","106","75","0","14","1145","219",
"1400000US13071970500","Census Tract 9705, Colquitt County, Georgia","2834","462","1669","359","1669","359","1563","348","106","75","0","14","1165","257",
"1400000US13071970601","Census Tract 9706.01, Colquitt County, Georgia","1711","322","1212","276","1212","276","1166","275","46","58","0","14","499","162",
"1400000US13071970602","Census Tract 9706.02, Colquitt County, Georgia","2502","544","1913","456","1913","456","1741","420","172","125","0","14","589","199",
"1400000US13071970702","Census Tract 9707.02, Colquitt County, Georgia","1898","337","987","227","962","229","772","197","190","100","25","39","911","241",
"1400000US13071970703","Census Tract 9707.03, Colquitt County, Georgia","3569","663","2368","543","2368","543","2155","561","213","149","0","14","1201","309",
"1400000US13071970704","Census Tract 9707.04, Colquitt County, Georgia","1900","282","1042","248","1042","248","935","258","107","100","0","14","858","201",
"1400000US13071970800","Census Tract 9708, Colquitt County, Georgia","2222","347","1266","267","1266","267","1168","256","98","74","0","14","956","291",
"1400000US13071970901","Census Tract 9709.01, Colquitt County, Georgia","2404","424","1149","256","1149","256","1082","274","67","61","0","14","1255","314",
"1400000US13071970902","Census Tract 9709.02, Colquitt County, Georgia","2711","491","1585","395","1585","395","1559","390","26","29","0","14","1126","318",
"1400000US13073030103","Census Tract 301.03, Columbia County, Georgia","2870","460","1803","362","1759","352","1654","339","105","87","44","53","1067","212",
"1400000US13073030105","Census Tract 301.05, Columbia County, Georgia","4516","747","3422","691","3320","691","3217","668","103","89","102","78","1094","300",
"1400000US13073030106","Census Tract 301.06, Columbia County, Georgia","2956","636","1815","380","1810","381","1782","378","28","45","5","9","1141","361",
"1400000US13073030107","Census Tract 301.07, Columbia County, Georgia","2817","650","1908","548","1908","548","1773","522","135","124","0","14","909","253",
"1400000US13073030108","Census Tract 301.08, Columbia County, Georgia","5137","582","2960","451","2932","456","2873","438","59","67","28","33","2177","346",
"1400000US13073030201","Census Tract 302.01, Columbia County, Georgia","5879","852","3420","735","3267","718","3182","714","85","101","153","100","2459","352",
